Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
icache.resp_data_reg_28__reg_p_D_AO22X0P7H7L_Y_B0_MUX2X0P5H7L_Y,1.2,1.658e-03,0.000e+00,2.056e-09,1.658e-03
io_perf_icache_miss_NOR2X0P5H7L_Y_A_INVX10H7L_A,1.2,1.643e-03,0.000e+00,4.964e-09,1.643e-03
icache.resp_data_reg_13__reg_p_D_AO22X0P7H7L_Y_B0_MUX2X0P5H7L_Y,1.2,1.642e-03,0.000e+00,2.057e-09,1.642e-03
_icache_io_access_fault_reg_p_D_AOA211X1P4H7L_Y,1.2,1.633e-03,0.000e+00,1.333e-09,1.633e-03
icache.cacheable_reg_reg_p_D_AOI2BB1X2H7L_Y,1.2,1.622e-03,0.000e+00,1.909e-09,1.622e-03
icache.resp_data_reg_10__reg_p_D_NAND3X0P5H7L_Y,1.2,1.614e-03,0.000e+00,3.841e-10,1.614e-03
icache.resp_data_reg_18__reg_p_D_NAND3X0P5H7L_Y,1.2,1.607e-03,0.000e+00,3.833e-10,1.607e-03
io_debug_pc[11]_reg_p_D_AO222X0P5H7L_Y_C0_MUXI2X0P5H7L_Y_B_OAI211X0P7H7L_Y,1.2,1.557e-03,0.000e+00,5.704e-10,1.557e-03
ValidReg_reg_p_D_AOI211X0P5H7L_Y,1.2,1.536e-03,0.000e+00,5.049e-10,1.536e-03
BitsReg_1_BranchFunct3_0__AOI211X0P5H7L_C0_Y_AOI211X0P5H7L_A1_Y_AOI21X1P4H7L_A1_Y_OA22X3H7L_B0,1.2,1.432e-03,0.000e+00,2.608e-09,1.432e-03
io_perf_ifu_stall_idle_INVX7H7L_Y,1.2,1.385e-03,0.000e+00,4.529e-09,1.385e-03
BitsReg_1_pred_target_5__AOI32X0P5H7L_A2_Y_OAI211X0P7H7L_C0_Y_MUX2X0P5H7L_B_Y_AOI211X0P5H7L_B0_Y_AOI31X1P4H7L_B0,1.2,1.377e-03,0.000e+00,1.072e-09,1.377e-03
pred_tag_target_28__reg_p_D_AOI211X1P4H7L_Y_A1_AOAI211X0P5H7L_A1,1.2,1.343e-03,0.000e+00,6.857e-10,1.343e-03
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_A0_AOI32X0P5H7L_B1_Y_NAND4BBX1P4H7L_D_BN_OAI211X0P7H7L_Y,1.2,1.342e-03,0.000e+00,5.636e-10,1.342e-03
pred_tag_target_13__reg_p_D_AOI211X1P4H7L_Y_A1_OAI2BB1X0P5H7L_A1N,1.2,1.168e-03,0.000e+00,1.137e-09,1.168e-03
io_debug_pc[8]_reg_p_D_NOR4X1H7L_Y,1.2,1.156e-03,0.000e+00,4.277e-10,1.156e-03
pred_tag_target_15__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_23__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_13__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_27__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_16__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_12__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_19__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_24__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_25__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_18__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_20__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_14__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_22__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_17__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_29__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_11__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_30__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_26__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_21__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
pred_tag_target_28__AOI21X1P4H7L_B0,1.2,1.138e-03,0.000e+00,9.227e-10,1.138e-03
icache.s1_ready_reg_p_D_AOI21X0P5H7L_Y_A1_OAI21X0P5H7L_Y,1.2,1.089e-03,0.000e+00,7.104e-10,1.089e-03
pred_tag_target_1__AOI2BB1X1P4H7L_A0N_B0_OAI31X0P5H7L_Y,1.2,1.036e-03,0.000e+00,7.335e-10,1.036e-03
icache.s1_waits_reg_p_D_AOA211X1P4H7L_Y,1.2,9.952e-04,0.000e+00,1.377e-09,9.952e-04
BitsReg_1_pred_target_23__MUX2X0P5H7L_B_Y_NOR3X0P5H7L_A_Y_OAI32X0P5H7L_A1,1.2,9.753e-04,0.000e+00,8.847e-10,9.753e-04
pred_tag_target_0__reg_p_D_AOI211X0P5H7L_Y_A1_OR3X1H7L_C,1.2,9.492e-04,0.000e+00,1.658e-09,9.492e-04
io_debug_pc[0]_reg_p_D_AOI21X1P4H7L_Y_B0_OAI31X0P5H7L_Y,1.2,9.491e-04,0.000e+00,7.295e-10,9.491e-04
io_debug_pc[1]_reg_p_D_OAOI211X0P5H7L_Y_C0_OAI31X0P5H7L_Y,1.2,9.444e-04,0.000e+00,7.295e-10,9.444e-04
pred_tag_target_10__reg_p_D_AOI211X0P5H7L_Y_A1_AOI211X0P5H7L_A1,1.2,9.205e-04,0.000e+00,7.747e-10,9.205e-04
icache.resp_data_reg_25__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X3H7L_Y,1.2,9.135e-04,0.000e+00,4.709e-09,9.135e-04
icache.resp_data_reg_26__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X3H7L_Y,1.2,9.134e-04,0.000e+00,4.709e-09,9.134e-04
icache.resp_data_reg_23__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X3H7L_Y,1.2,9.128e-04,0.000e+00,4.709e-09,9.128e-04
icache.resp_data_reg_24__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X3H7L_Y,1.2,9.100e-04,0.000e+00,4.709e-09,9.100e-04
pred_tag_target_10__AOI21X0P5H7L_B0,1.2,8.716e-04,0.000e+00,7.269e-10,8.716e-04
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_A0_OA31X1H7L_Y,1.2,8.707e-04,0.000e+00,1.415e-09,8.707e-04
io_debug_pc[16]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_A2_OAI21X0P5H7L_Y,1.2,8.686e-04,0.000e+00,7.076e-10,8.686e-04
io_debug_pc[31]_reg_p_D_AO222X0P5H7L_Y_C0_MUXI2X0P5H7L_Y_A_OAI21X0P5H7L_Y_B0_OAI211X0P7H7L_Y,1.2,8.686e-04,0.000e+00,5.535e-10,8.686e-04
pred_tag_target_20__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A_S0_BUFX7H7L_A,1.2,8.652e-04,0.000e+00,4.790e-09,8.652e-04
io_debug_pc[14]_reg_p_D_NOR4X1H7L_Y,1.2,8.626e-04,0.000e+00,4.529e-10,8.626e-04
io_debug_pc[8]_reg_p_D_NOR4X1H7L_Y_D_MUX2X3H7L_Y_B_OAOI211X0P5H7L_Y_B0_OAI211X0P7H7L_Y,1.2,8.504e-04,0.000e+00,5.535e-10,8.504e-04
pred_tag_target_4__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_3__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_0__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_2__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_9__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_8__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_6__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_taken_AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_5__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_31__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
pred_tag_target_7__AOI21X0P5H7L_B0,1.2,8.483e-04,0.000e+00,7.269e-10,8.483e-04
io_debug_pc[26]_reg_p_D_AOAI211X0P5H7L_Y_A1_NAND2X0P5H7L_Y_B_OAI21X0P5H7L_Y,1.2,8.447e-04,0.000e+00,7.108e-10,8.447e-04
io_perf_ifu_stall_axi_NOR2X3H7L_Y,1.2,8.372e-04,0.000e+00,1.256e-09,8.372e-04
pred_tag_target_4__reg_p_D_AOI211X0P5H7L_Y_A1_AOI21X0P5H7L_A1,1.2,8.359e-04,0.000e+00,9.579e-10,8.359e-04
BitsReg_1_pred_target_4__MUX2X0P5H7L_B_Y_XNOR2X0P5H7L_A_Y_OAI221X0P5H7L_C0_Y_AOI2BB1X0P5H7L_B0_Y_OAI211X0P7H7L_A1,1.2,8.269e-04,0.000e+00,5.649e-10,8.269e-04
pred_tag_target_3__reg_p_D_AOI211X0P5H7L_Y_A1_MUX2X0P5H7L_A,1.2,8.216e-04,0.000e+00,2.081e-09,8.216e-04
io_debug_pc[1]_reg_p_D_OAOI211X0P5H7L_Y_A1_MUX2X0P5H7L_Y_A_OAI21X0P5H7L_Y_B0_OAI211X0P7H7L_Y,1.2,8.148e-04,0.000e+00,5.535e-10,8.148e-04
icache.resp_data_reg_7__reg_p_D_OAI211X1P4H7L_Y_B0_NAND3X0P5H7L_Y,1.2,8.146e-04,0.000e+00,4.058e-10,8.146e-04
BitsReg_1_pred_target_14__NAND2X0P5H7L_B_Y_NOR2X0P5H7L_B_Y_OAOI211X0P5H7L_A0,1.2,8.109e-04,0.000e+00,7.705e-10,8.109e-04
icache.resp_data_reg_0__reg_p_D_OA221X0P5H7L_Y_C0_NAND3X0P5H7L_Y,1.2,8.102e-04,0.000e+00,4.058e-10,8.102e-04
icache.resp_data_reg_1__reg_p_D_OA221X0P5H7L_Y_C0_NAND3X0P5H7L_Y,1.2,8.098e-04,0.000e+00,4.058e-10,8.098e-04
BitsReg_1_pred_target_7__XOR2X0P5H7L_B_Y_OAI21X0P5H7L_A1_Y_OAI221X0P5H7L_C0_Y_AOI211X0P5H7L_B0_Y_AOI21X0P5H7L_A1_Y_NOR3X1H7L_C_Y_OAI211X1P4H7L_A1,1.2,8.069e-04,0.000e+00,6.672e-10,8.069e-04
pred_tag_target_26__reg_p_D_AOI211X1P4H7L_Y_A1_NOR2X0P5H7L_B_Y_AOI21X0P5H7L_B0,1.2,8.055e-04,0.000e+00,8.564e-10,8.055e-04
icache.resp_data_reg_10__reg_p_D_NAND3X0P5H7L_Y_B_NAND3X0P5H7L_Y,1.2,8.038e-04,0.000e+00,4.047e-10,8.038e-04
icache.resp_data_reg_18__reg_p_D_NAND3X0P5H7L_Y_B_NAND3X0P5H7L_Y,1.2,8.012e-04,0.000e+00,4.047e-10,8.012e-04
icache.resp_data_reg_4__reg_p_D_OA221X0P5H7L_Y_C0_NAND3X0P5H7L_Y,1.2,7.935e-04,0.000e+00,3.810e-10,7.935e-04
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_A0_AOI32X0P5H7L_B1_Y_NAND4BBX1P4H7L_D_BN_OAI211X0P7H7L_Y_B0_NAND4X0P5H7L_Y,1.2,7.851e-04,0.000e+00,2.350e-10,7.851e-04
pred_tag_target_23__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,7.783e-04,0.000e+00,2.084e-09,7.783e-04
pred_tag_target_15__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,7.774e-04,0.000e+00,2.084e-09,7.774e-04
io_debug_pc[29]_reg_p_D_AOI221X1P4H7L_Y_C0_MUX2X3H7L_Y_B_OAOI211X0P5H7L_Y_B0_OAI211X1P4H7L_Y,1.2,7.677e-04,0.000e+00,6.850e-10,7.677e-04
BitsReg_1_pred_target_23__MUX2X0P5H7L_B_Y_NOR3X0P5H7L_A_Y_OAI32X0P5H7L_A1_A2_MUX2X0P5H7L_Y_B_AO211X1P4H7L_Y,1.2,7.577e-04,0.000e+00,1.832e-09,7.577e-04
pred_tag_target_6__reg_p_D_AOI211X0P5H7L_Y_A1_MUX2X0P5H7L_A,1.2,7.568e-04,0.000e+00,2.086e-09,7.568e-04
pred_tag_target_21__reg_p_D_AOI211X1P4H7L_Y_A1_AOI21X0P5H7L_A1,1.2,7.464e-04,0.000e+00,9.358e-10,7.464e-04
icache.resp_data_reg_19__reg_p_D_OAI2BB1X0P5H7L_Y,1.2,7.444e-04,0.000e+00,1.184e-09,7.444e-04
icache.resp_data_reg_19__reg_p_D_OAI2BB1X0P5H7L_Y_B0_MUX2X0P5H7L_Y,1.2,7.400e-04,0.000e+00,2.188e-09,7.400e-04
icache.resp_data_reg_10__reg_p_D_NAND3X0P5H7L_Y_C_NAND2BX0P5H7L_Y,1.2,7.309e-04,0.000e+00,1.201e-09,7.309e-04
icache.resp_data_reg_18__reg_p_D_NAND3X0P5H7L_Y_C_NAND2BX0P5H7L_Y,1.2,7.269e-04,0.000e+00,1.201e-09,7.269e-04
io_debug_pc[13]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI31X0P5H7L_Y,1.2,7.180e-04,0.000e+00,8.968e-10,7.180e-04
icache.burst_mode_reg_p_D_OAOI211X1P4H7L_Y_B0_NAND4X1P4H7L_Y_D_AND3X6H7L_C,1.2,7.178e-04,0.000e+00,2.407e-09,7.178e-04
pred_tag_target_17__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,7.077e-04,0.000e+00,2.091e-09,7.077e-04
BitsReg_1_pred_target_21__MUX2X0P5H7L_B_Y_XOR2X0P5H7L_A_Y_AOI31X0P5H7L_A1,1.2,7.073e-04,0.000e+00,8.143e-10,7.073e-04
pred_tag_target_19__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,7.070e-04,0.000e+00,2.091e-09,7.070e-04
BitsReg_1_pred_target_23__MUX2X0P5H7L_B_Y_NOR3X0P5H7L_A_Y_OAI32X0P5H7L_A1_A2_MUX2X0P5H7L_Y,1.2,6.950e-04,0.000e+00,2.056e-09,6.950e-04
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_B0_AOAI211X0P5H7L_Y_A0_NOR3X0P5H7L_Y,1.2,6.927e-04,0.000e+00,3.898e-10,6.927e-04
pred_tag_target_14__reg_p_D_AOI211X1P4H7L_Y_A1_AOI21X0P5H7L_A1,1.2,6.912e-04,0.000e+00,9.122e-10,6.912e-04
pred_tag_target_27__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,6.863e-04,0.000e+00,2.094e-09,6.863e-04
pred_tag_target_24__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,6.860e-04,0.000e+00,2.094e-09,6.860e-04
pred_tag_target_12__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,6.843e-04,0.000e+00,2.094e-09,6.843e-04
BitsReg_1_pred_target_5__AOI32X0P5H7L_A2_Y_OAI211X0P7H7L_C0_Y_MUX2X0P5H7L_B_Y_AOI211X0P5H7L_B0_A1_OR3X1H7L_Y,1.2,6.764e-04,0.000e+00,1.671e-09,6.764e-04
BitsReg_1_pred_target_14__NAND2X0P5H7L_B_Y_NOR2X0P5H7L_B_Y_OAOI211X0P5H7L_A0_C0_AOI22X0P5H7L_Y,1.2,6.706e-04,0.000e+00,8.210e-10,6.706e-04
io_debug_pc[20]_reg_p_D_AO221X0P5H7L_Y_C0_MUX2X0P5H7L_Y_B_AOI211X0P5H7L_Y_A1_AO211X1P4H7L_A0,1.2,6.664e-04,0.000e+00,1.962e-09,6.664e-04
io_debug_pc[4]_reg_p_D_AOI31X1P4H7L_Y_B0_OAI31X0P5H7L_Y,1.2,6.585e-04,0.000e+00,7.256e-10,6.585e-04
btb.tag_0_0_7__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_B_Y_XOR2X0P5H7L_B_Y_NOR4X0P5H7L_A_Y_NAND4X0P5H7L_B_Y_NOR3X0P5H7L_B_Y_OAI211X0P7H7L_C0,1.2,6.494e-04,0.000e+00,5.390e-10,6.494e-04
io_debug_pc[16]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI31X0P5H7L_Y,1.2,6.418e-04,0.000e+00,8.280e-10,6.418e-04
jal_btb.tag_0_0_1__AOI22X0P5H7L_A0_Y_NAND4X0P5H7L_C_Y_XOR2X0P5H7L_B_Y_NOR3X0P5H7L_A_Y_NAND4X0P5H7L_D_Y_NOR3X0P5H7L_B_Y_AOI2BB1X0P5H7L_B0,1.2,6.400e-04,0.000e+00,1.689e-09,6.400e-04
BitsReg_1_pred_target_28__NOR2BX1H7L_AN_Z_OAI211X0P7H7L_A1_Y_OAI2BB1X0P5H7L_B0_Y_OAI21X0P5H7L_A1,1.2,6.363e-04,0.000e+00,7.087e-10,6.363e-04
pred_tag_target_22__reg_p_D_AOI211X1P4H7L_Y_A1_MUXI2X0P5H7L_A,1.2,6.325e-04,0.000e+00,2.621e-09,6.325e-04
icache.s1_ready_NOR3X0P5H7L_B_Y_AND4X0P5H7L_B_Y_AOAI211X1P4H7L_C0_A0_NOR2X0P5H7L_Y,1.2,6.242e-04,0.000e+00,5.551e-10,6.242e-04
io_debug_pc[30]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI31X0P5H7L_Y,1.2,6.056e-04,0.000e+00,7.884e-10,6.056e-04
io_debug_pc[7]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_A2_AOI21X0P5H7L_Y,1.2,5.989e-04,0.000e+00,8.135e-10,5.989e-04
BitsReg_1_pred_target_5__AOI32X0P5H7L_A2_Y_OAI211X0P7H7L_C0_Y_MUX2X0P5H7L_B_Y_AOI211X0P5H7L_B0,1.2,5.851e-04,0.000e+00,5.623e-10,5.851e-04
io_debug_pc[31]_reg_p_D_AO222X0P5H7L_Y_C0_MUXI2X0P5H7L_Y_A_OAI21X0P5H7L_Y,1.2,5.821e-04,0.000e+00,7.129e-10,5.821e-04
io_debug_pc[26]_reg_p_D_AOAI211X0P5H7L_Y_A1_NAND2X0P5H7L_Y_B_OAI21X0P5H7L_Y_B0_AOAI211X0P5H7L_Y,1.2,5.788e-04,0.000e+00,6.867e-10,5.788e-04
io_debug_pc[25]_reg_p_D_OAI21X0P5H7L_Y_B0_AOI32X0P5H7L_Y_A2_MUX2X0P5H7L_Y_A_MUX2X0P5H7L_Y,1.2,5.737e-04,0.000e+00,2.068e-09,5.737e-04
ras.count_4__reg_p_D_AOI211X0P5H7L_Y_A0_AOAI211X0P5H7L_Y_A0_OAI2BB1X1P4H7L_A0N_Y_OAO211X3H7L_A1,1.2,5.691e-04,0.000e+00,2.759e-09,5.691e-04
io_debug_pc[29]_reg_p_D_AOI221X1P4H7L_Y_C0_MUX2X3H7L_Y_B_OAOI211X0P5H7L_Y_B0_MUX2X0P5H7L_S0,1.2,5.628e-04,0.000e+00,2.077e-09,5.628e-04
pred_tag_target_18__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,5.622e-04,0.000e+00,2.158e-09,5.622e-04
pred_tag_target_25__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,5.612e-04,0.000e+00,2.158e-09,5.612e-04
pred_tag_target_31__reg_p_D_AOI211X0P5H7L_Y_A1_OAI21X0P5H7L_A1,1.2,5.596e-04,0.000e+00,7.106e-10,5.596e-04
io_debug_pc[9]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI31X0P5H7L_Y,1.2,5.571e-04,0.000e+00,8.020e-10,5.571e-04
pred_tag_target_9__reg_p_D_AOI211X0P5H7L_Y_A1_MUX2X0P5H7L_A,1.2,5.466e-04,0.000e+00,2.160e-09,5.466e-04
io_debug_pc[3]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI31X0P5H7L_Y,1.2,5.463e-04,0.000e+00,8.016e-10,5.463e-04
io_debug_pc[1]_reg_p_D_OAOI211X0P5H7L_Y_A1_MUX2X0P5H7L_Y_A_OAI21X0P5H7L_Y,1.2,5.373e-04,0.000e+00,7.129e-10,5.373e-04
icache.s1_ready_reg_p_D_AOI21X0P5H7L_Y,1.2,5.339e-04,0.000e+00,7.059e-10,5.339e-04
io_debug_pc[8]_reg_p_D_NOR4X1H7L_Y_D_MUX2X3H7L_Y_A_AOI211X0P5H7L_Y,1.2,5.332e-04,0.000e+00,5.540e-10,5.332e-04
io_debug_pc[4]_reg_p_D_AOI31X1P4H7L_Y_A2_NAND3X0P5H7L_Y_C_AOAI211X0P5H7L_Y,1.2,5.267e-04,0.000e+00,6.904e-10,5.267e-04
BitsReg_1_pred_target_5__AOI32X0P5H7L_A2_Y_OAI211X0P7H7L_C0_Y_MUX2X0P5H7L_B_Y_AOI211X0P5H7L_B0_Y_AOI31X1P4H7L_B0_A2_OA31X1H7L_Y,1.2,5.213e-04,0.000e+00,1.408e-09,5.213e-04
pred_tag_target_20__reg_p_D_AOI211X1P4H7L_Y_A1_MUX2X0P5H7L_A,1.2,5.168e-04,0.000e+00,2.166e-09,5.168e-04
io_debug_pc[15]_reg_p_D_NOR4X1H7L_Y_D_MUXI2X0P5H7L_Y_B_OAI211X0P7H7L_Y_A1_MUXI2X0P5H7L_Y,1.2,5.095e-04,0.000e+00,2.560e-09,5.095e-04
io_debug_pc[5]_reg_p_D_AOI211X0P5H7L_Y_B0_MUX2X0P5H7L_Y_B_AOI211X0P5H7L_Y,1.2,5.005e-04,0.000e+00,5.516e-10,5.005e-04
io_debug_pc[6]_reg_p_D_NOR4X1H7L_Y_D_MUXI2X0P5H7L_Y_B_OAI211X0P7H7L_Y_A1_MUXI2X0P5H7L_Y,1.2,4.979e-04,0.000e+00,2.570e-09,4.979e-04
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_B0_AOAI211X0P5H7L_Y_A1_NOR4BBX0P5H7L_Y,1.2,4.959e-04,0.000e+00,2.086e-09,4.959e-04
pred_tag_target_13__reg_p_D_AOI211X1P4H7L_Y_A1_OAI2BB1X0P5H7L_A1N_B0_OAI21X0P5H7L_Y,1.2,4.956e-04,0.000e+00,7.002e-10,4.956e-04
icache.resp_data_reg_16__reg_p_D_OAI21X0P5H7L_Y,1.2,4.934e-04,0.000e+00,6.917e-10,4.934e-04
io_debug_pc[17]_reg_p_D_AO222X0P5H7L_Y_C0_OAI31X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_OAI21X0P5H7L_Y_B0_OAI211X0P7H7L_Y,1.2,4.806e-04,0.000e+00,5.521e-10,4.806e-04
io_debug_pc[21]_reg_p_D_AOI221X0P5H7L_Y_B1_AOI22X0P5H7L_Y_B0_AOI211X0P5H7L_Y_C0_NOR2X0P5H7L_Y_B_MUX2X0P5H7L_Y,1.2,4.776e-04,0.000e+00,2.077e-09,4.776e-04
pred_tag_target_29__reg_p_D_AOI211X1P4H7L_Y_A1_NOR3BX0P5H7L_AN_Y_AOI21X0P5H7L_B0,1.2,4.740e-04,0.000e+00,9.307e-10,4.740e-04
BitsReg_1_pred_target_5__AOI32X0P5H7L_A2_Y_OAI211X0P7H7L_C0_Y_MUX2X0P5H7L_B,1.2,4.716e-04,0.000e+00,2.106e-09,4.716e-04
io_debug_pc[10]_reg_p_D_AO221X0P5H7L_Y_C0_OAOI211X0P5H7L_Y_A0_AOI32X0P5H7L_B1_A1_NAND3X1P4H7L_Y,1.2,4.695e-04,0.000e+00,4.972e-10,4.695e-04
io_debug_pc[2]_reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y_B_AOI21X0P5H7L_Y,1.2,4.691e-04,0.000e+00,7.978e-10,4.691e-04
icache.resp_data_reg_17__reg_p_D_AO221X0P5H7L_Y_C0_NOR2BX1P4H7L_Z,1.2,4.662e-04,0.000e+00,1.432e-09,4.662e-04
BitsReg_1_BranchFunct3_0__AOI211X0P5H7L_C0_Y_AOI211X0P5H7L_A1_Y_AOI21X1P4H7L_A1_Y_OAI22X1P4H7L_B0,1.2,4.633e-04,0.000e+00,1.158e-09,4.633e-04
BitsReg_1_pred_target_21__MUX2X0P5H7L_B_Y_XOR2X0P5H7L_A_1_Y_AOI21X0P5H7L_A1_A0_BUFX5H7L_A,1.2,4.616e-04,0.000e+00,3.361e-09,4.616e-04
icache.resp_data_reg_8__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y,1.2,4.570e-04,0.000e+00,2.248e-09,4.570e-04
icache.resp_data_reg_11__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y,1.2,4.569e-04,0.000e+00,2.248e-09,4.569e-04
icache.resp_data_reg_6__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y,1.2,4.567e-04,0.000e+00,2.248e-09,4.567e-04
icache.resp_data_reg_12__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y,1.2,4.567e-04,0.000e+00,2.248e-09,4.567e-04
icache.resp_data_reg_2__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y,1.2,4.567e-04,0.000e+00,2.248e-09,4.567e-04
icache.resp_data_reg_14__reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y,1.2,4.567e-04,0.000e+00,2.248e-09,4.567e-04
io_debug_pc[25]_reg_p_D_OAI21X0P5H7L_Y_B0_AOI32X0P5H7L_Y_A2_MUX2X0P5H7L_Y_A_OAI32X0P5H7L_A2,1.2,4.558e-04,0.000e+00,9.772e-10,4.558e-04
icache.s1_valid_reg_p_D_NOR2X1P4H7L_Y,1.2,4.484e-04,0.000e+00,6.644e-10,4.484e-04
io_debug_pc[2]_reg_p_D_OAI21X0P5H7L_Y_A1_MUX2X0P5H7L_Y_B_AOI21X0P5H7L_Y_A1_OAI21X0P5H7L_Y,1.2,4.432e-04,0.000e+00,7.113e-10,4.433e-04
