Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI21X0P5H7L_A1_Y_OAI21X0P5H7L_A1_Y_AOI211X0P5H7L_C0_Y_OA21X0P7H7L_B0_A1_OAI31X0P5H7L_Y_A0_OAI31X3H7L_A0_B0_AOI211X1P4H7L_Y_C0_AOAI211X0P5H7L_Y_B0_AOI211X1H7L_Y_A0_AOI211X0P5H7L_A0_B0_NOR2BX1H7L_Z,1.2,2.454e-07,0.000e+00,1.369e-09,2.468e-07
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI21X0P5H7L_A1_Y_OAI211X0P7H7L_A1_Y_AOI211X0P5H7L_C0_A0_NAND2X0P5H7L_B_Y_OA221X0P5H7L_A0_B0_AOI21X0P5H7L_Y_A0_NAND2X0P5H7L_Y,1.2,2.461e-07,0.000e+00,5.628e-10,2.466e-07
btb.target_2_0_8__NAND2X0P5H7L_B_Y_OAI21X0P5H7L_A1_A0_NOR2X1P4H7L_B_A_NAND2X0P5H7L_Y,1.2,2.461e-07,0.000e+00,5.329e-10,2.466e-07
_idu_io_out_bits_IsMret_NOR4BX0P5H7L_Y_C_NAND4X0P5H7L_Y_C_NOR3X0P5H7L_Y_C_NOR2X1P4H7L_A_3_B_NAND2X0P5H7L_Y,1.2,2.460e-07,0.000e+00,5.329e-10,2.465e-07
_idu_io_out_bits_IsMret_NOR4BX0P5H7L_Y_C_NAND4X0P5H7L_Y_C_NOR3X0P5H7L_Y_C_NOR2X1P4H7L_A_B_NAND2X0P5H7L_Y,1.2,2.459e-07,0.000e+00,5.329e-10,2.465e-07
BitsReg_1_ALU_B_27__OR2X0P5H7L_A_Y_OA221X0P5H7L_C0_Y_NOR4BX1P4H7L_C_D_OAOI211X0P5H7L_Y_B0_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z,1.2,2.451e-07,0.000e+00,1.369e-09,2.465e-07
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI21X0P5H7L_A1_Y_OAI211X0P7H7L_A1_Y_AOI211X0P5H7L_C0_A0_NAND2X0P5H7L_B_Y_OAI211X0P7H7L_A1_C0_OAI211X0P7H7L_Y_C0_NAND2BX0P5H7L_Y_AN_NAND2X0P5H7L_Y,1.2,2.457e-07,0.000e+00,5.628e-10,2.462e-07
_idu_io_out_bits_IsMret_NOR4BX0P5H7L_Y_C_NAND4X0P5H7L_Y_D_NOR2BX1H7L_Z_B_NAND2BX0P5H7L_Y_B_NAND2X0P5H7L_B,1.2,2.454e-07,0.000e+00,5.329e-10,2.460e-07
_idu_io_out_bits_IsEcall_NOR2X0P5H7L_Y_A_OAI21X1P4H7L_B0_A1_NOR2X1P4H7L_A_B_NAND2X0P5H7L_Y,1.2,2.452e-07,0.000e+00,5.329e-10,2.458e-07
BitsReg_1_pred_target_16__AO21X1H7L_A1_Y_NOR3X0P5H7L_C_B_MUX2X0P5H7L_S0_A_OAI21X0P5H7L_Y_B0_AOI21X0P5H7L_Y_B0_OAI211X0P7H7L_Y_A0_MUX2X1P4H7L_B_A_NOR2BX1H7L_Z,1.2,2.443e-07,0.000e+00,1.369e-09,2.457e-07
io_interrupt_NAND2X0P5H7L_B,1.2,2.449e-07,0.000e+00,5.628e-10,2.454e-07
BitsReg_1_ALU_B_3__NAND2X0P5H7L_A_Y_OAI21X0P5H7L_B0_Y_AOI32X0P5H7L_B1_Y_OA31X1H7L_B0_A2_AOI21X0P5H7L_Y_A0_NAND2X0P5H7L_Y,1.2,2.449e-07,0.000e+00,5.628e-10,2.454e-07
_idu_io_out_bits_IsEcall_NOR2X0P5H7L_Y_A_OAI21X1P4H7L_B0_A1_NOR2X1P4H7L_B_1_A_NAND2X0P5H7L_Y,1.2,2.449e-07,0.000e+00,5.329e-10,2.454e-07
_idu_io_out_bits_IsEcall_NOR2X0P5H7L_Y_A_OAI21X1P4H7L_B0_A1_NOR2X1P4H7L_B_2_A_NAND2X0P5H7L_Y,1.2,2.447e-07,0.000e+00,5.329e-10,2.453e-07
_idu_io_out_bits_IsJalr_NOR3BX0P5H7L_Y_AN_AOI21X0P5H7L_B0_Y_OAI211X0P7H7L_A1_B0_OAO211X0P5H7L_Y_C0_NAND2X0P5H7L_Y,1.2,2.444e-07,0.000e+00,5.628e-10,2.450e-07
BitsReg_2_CSRReadData_29__NAND2X0P5H7L_B,1.2,2.442e-07,0.000e+00,5.628e-10,2.448e-07
BitsReg_2_CSRReadData_2__NAND2X0P5H7L_B,1.2,2.442e-07,0.000e+00,5.628e-10,2.448e-07
BitsReg_2_CSRReadData_24__NAND2X0P5H7L_B,1.2,2.442e-07,0.000e+00,5.628e-10,2.448e-07
BitsReg_1_pred_target_11__AO21X1H7L_A1_Y_NAND2BX0P5H7L_B_AN_OR4X1P4H7L_Y_A_NOR4X1H7L_Y_A_AOI211X0P7H7L_Y_C0_NOR2BX1H7L_Z,1.2,2.434e-07,0.000e+00,1.369e-09,2.448e-07
exu.CSRUnit.Mcause.RegMcause_0__AOI221X0P5H7L_B1_C0_OAI21X0P5H7L_Y_A1_AOI21X0P5H7L_Y_B0_NOR2BX1H7L_Z,1.2,2.429e-07,0.000e+00,1.369e-09,2.442e-07
_exu_io_out_bits_ALUResult_0__OAOI211X0P5H7L_Y_C0_AOI21X0P5H7L_Y_A0_AOAI211X0P5H7L_Y_A1_AOAI211X0P5H7L_A1_Y_AND4X0P5H7L_C_D_AO211X1H7L_Y_B0_AOI211X0P5H7L_B0_Y_AOI211X0P5H7L_B0_C0_AO221X0P5H7L_Y_A0_NOR2X0P5H7L_Y,1.2,2.436e-07,0.000e+00,5.996e-10,2.442e-07
lsu._io_FwdReady_T_2_reg_p_D_AOI21X0P5H7L_Y_B0_NAND2X0P5H7L_Y,1.2,2.436e-07,0.000e+00,5.628e-10,2.441e-07
io_master_rready_NOR2BX1H7L_Z,1.2,2.427e-07,0.000e+00,1.364e-09,2.440e-07
BitsReg_1_pred_target_25__NAND2X0P5H7L_B,1.2,2.434e-07,0.000e+00,5.628e-10,2.440e-07
BitsReg_2_pc_0__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_3__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_31__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_28__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_22__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_11__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_12__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_13__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_15__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_16__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_18__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_20__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
BitsReg_2_snpc_27__NOR2BX1H7L_AN,1.2,2.424e-07,0.000e+00,1.369e-09,2.438e-07
icache.valid_2_OA21X0P7H7L_A0_A1_NOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z_AN_NAND2X0P5H7L_B_Y_NOR2X0P5H7L_B_A_NOR2X0P5H7L_A_B_NAND2X0P5H7L_Y,1.2,2.432e-07,0.000e+00,5.329e-10,2.437e-07
_idu_io_out_bits_ALUCtrl_1__OAI21X0P5H7L_Y_A1_OA211X0P7H7L_Y_A1_OAI222X0P5H7L_A1_C1_OAI21X0P5H7L_Y_B0_NAND2X0P5H7L_Y,1.2,2.432e-07,0.000e+00,5.628e-10,2.437e-07
BitsReg_1_ALU_B_27__NAND2X0P5H7L_A,1.2,2.430e-07,0.000e+00,5.628e-10,2.436e-07
BitsReg_1_ALU_A_4__NAND2X0P5H7L_A,1.2,2.428e-07,0.000e+00,5.628e-10,2.434e-07
BitsReg_1_ALU_B_3__NAND2X0P5H7L_A_Y_OAI21X0P5H7L_B0_Y_AOI32X0P5H7L_B1_Y_OA31X1H7L_B0_A2_AOI21X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.428e-07,0.000e+00,5.628e-10,2.434e-07
icache.valid_2_OA21X0P7H7L_A0_A1_NOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z_AN_NAND2X0P5H7L_B_Y_NOR2X0P5H7L_B_A_NOR2X0P5H7L_A_2_B_NAND2X0P5H7L_Y,1.2,2.427e-07,0.000e+00,5.329e-10,2.432e-07
BitsReg_1_pred_target_1__MUX2X0P5H7L_B_Y_XOR2X0P5H7L_A_B_AOI211X0P5H7L_Y_B0_AO221X0P5H7L_Y_A0_MUX2X0P5H7L_B_Y_AOI221X0P5H7L_B0_C0_OAI211X0P7H7L_Y_B0_OAI211X0P7H7L_Y_C0_NAND2BX0P5H7L_Y_AN_NAND2X0P5H7L_Y,1.2,2.426e-07,0.000e+00,5.628e-10,2.432e-07
exu.CSRUnit.Mstatus.RegMstatus_2__AOI221X0P5H7L_A0_C0_OAI21X0P5H7L_Y_A1_AOI21X0P5H7L_Y_B0_NOR2BX1H7L_Z,1.2,2.418e-07,0.000e+00,1.369e-09,2.431e-07
BitsReg_1_pred_target_30__MUX2X0P5H7L_B_Y_NAND4BX0P5H7L_AN_D_NOR4X6H7L_Y_C_AOI211X0P5H7L_Y_B0_NOR2BX1H7L_Z_AN_NOR2BX1H7L_Z,1.2,2.416e-07,0.000e+00,1.369e-09,2.430e-07
_idu_io_out_bits_IsCsrrs_NOR3X0P5H7L_Y_C_NAND2X0P5H7L_Y,1.2,2.424e-07,0.000e+00,5.628e-10,2.430e-07
BitsReg_1_ALU_B_3__NAND2X0P5H7L_A_Y_OAI221X1H7L_B0_A1_NAND2X0P5H7L_Y,1.2,2.424e-07,0.000e+00,5.628e-10,2.430e-07
BitsReg_1_pred_target_26__NAND2X0P5H7L_B,1.2,2.424e-07,0.000e+00,5.628e-10,2.430e-07
_idu_io_out_bits_ALUCtrl_2__OAI21X0P5H7L_Y_A1_AOI211X0P5H7L_Y_C0_NOR3BX0P5H7L_Y_AN_NAND2X0P5H7L_Y,1.2,2.424e-07,0.000e+00,5.628e-10,2.429e-07
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI2BB1X0P5H7L_A1N_Y_AOI22X0P5H7L_A1_Y_AOI21X0P5H7L_A0_Y_AOI211X0P5H7L_B0_A0_AOI221X0P5H7L_A0_B0_AOAI211X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.423e-07,0.000e+00,5.628e-10,2.429e-07
jal_btb._GEN_42_NOR2X0P5H7L_Y_A_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z,1.2,2.414e-07,0.000e+00,1.369e-09,2.428e-07
BitsReg_1_pred_target_7__NAND2X0P5H7L_B,1.2,2.421e-07,0.000e+00,5.628e-10,2.427e-07
BitsReg_1_ALU_B_26__NAND2X0P5H7L_A,1.2,2.420e-07,0.000e+00,5.628e-10,2.426e-07
gpr.ysyx_26030103_RegisterFile.ysyx_26030103_RegisterFile_6_4__AOI22X0P5H7L_B1_A1_NOR2X1P4H7L_Y_B_NAND3X0P5H7L_Y,1.2,2.422e-07,0.000e+00,4.054e-10,2.426e-07
BitsReg_1_ALU_B_26__OAI211X0P7H7L_A0_Y_OAI211X0P7H7L_C0_Y_NOR4X0P5H7L_D_A_AOI211X0P5H7L_Y_B0_NOR2X0P5H7L_Y_B_OAI211X0P7H7L_A1_Y_AOAI211X0P5H7L_A1_C0_AOI211X0P5H7L_Y_B0_AOI21X0P5H7L_Y_A1_OAI22X0P5H7L_Y_B1_NAND2X0P5H7L_Y,1.2,2.419e-07,0.000e+00,5.628e-10,2.424e-07
icache.valid_2_OA21X0P7H7L_A0_A1_NOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z_AN_NAND2X0P5H7L_B_Y_NOR2X0P5H7L_B_1_A_NAND2X0P5H7L_Y,1.2,2.418e-07,0.000e+00,5.628e-10,2.423e-07
BitsReg_1_pred_target_16__AO21X1H7L_A1_Y_NOR3X0P5H7L_C_B_MUX2X0P5H7L_S0_A_OAI21X0P5H7L_Y_B0_AOI21X0P5H7L_Y_B0_OAI211X0P7H7L_Y_A1_AOI21X0P5H7L_Y_A0_NAND2X0P5H7L_Y,1.2,2.418e-07,0.000e+00,5.628e-10,2.423e-07
BitsReg_1_pred_target_3__NAND2X0P5H7L_B,1.2,2.417e-07,0.000e+00,5.628e-10,2.423e-07
BitsReg_1_IsCsrrw_NOR2BX1H7L_AN,1.2,2.407e-07,0.000e+00,1.369e-09,2.421e-07
io_perf_lsu_active_NOR3X0P5H7L_C,1.2,2.416e-07,0.000e+00,3.707e-10,2.420e-07
BitsReg_1_pred_target_30__MUX2X0P5H7L_B_Y_NAND4BX0P5H7L_AN_B_NOR4X6H7L_Y_B_OAI211X1P4H7L_Y_B0_OAI31X0P5H7L_Y_B0_OA31X1H7L_Y_A2_NOR3BX0P5H7L_Y,1.2,2.408e-07,0.000e+00,1.176e-09,2.419e-07
BitsReg_1_pred_target_16__AO21X1H7L_A1_Y_AOI2BB2X0P5H7L_A0N_Y_NAND4X1P4H7L_A_Y_OAO211X0P5H7L_C0_A1_OAI21X0P5H7L_Y_A1_OAI211X0P7H7L_Y_C0_NOR2X0P5H7L_Y_B_NOR2X0P5H7L_Y_B_NOR2BX1H7L_Z,1.2,2.404e-07,0.000e+00,1.369e-09,2.418e-07
BitsReg_1_pred_target_2__MUX2X0P5H7L_B_Y_XOR2X1H7L_A_Y_OAI211X1P4H7L_C0_A1_NOR2X0P5H7L_Y_A_NOR4X0P5H7L_Y_D_NOR2X0P5H7L_Y_B_AOI31X2H7L_A2_B0_NOR4X0P5H7L_Y_C_NOR2BX1H7L_Z,1.2,2.404e-07,0.000e+00,1.369e-09,2.418e-07
icache.valid_2_OA21X0P7H7L_A0_A1_NOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z_AN_NAND2X0P5H7L_B,1.2,2.410e-07,0.000e+00,5.329e-10,2.415e-07
btb.target_6_0_8__AO22X0P7H7L_B1_B0_NOR2BX1H7L_Z,1.2,2.400e-07,0.000e+00,1.369e-09,2.414e-07
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI21X0P5H7L_A1_Y_OAI21X0P5H7L_A1_B0_OAI211X1H7L_Y_C0_NAND2BX0P5H7L_Y_AN_NAND2X0P5H7L_Y,1.2,2.407e-07,0.000e+00,5.628e-10,2.413e-07
io_debug_commit_OAI2BB1X0P5H7L_B0_A0N_NOR2BX1H7L_AN,1.2,2.398e-07,0.000e+00,1.364e-09,2.411e-07
BitsReg_1_Immediate_2__AOI21X0P5H7L_A0_A1_NAND3X0P5H7L_Y_A_NAND2X0P5H7L_B,1.2,2.405e-07,0.000e+00,5.628e-10,2.411e-07
_idu_io_out_bits_ALUCtrl_0__OR3X1H7L_Y_C_OAI21X0P5H7L_Y_A1_AOI21X0P5H7L_Y_B0_AOI21X0P5H7L_Y_A0_NAND2X0P5H7L_Y,1.2,2.405e-07,0.000e+00,5.628e-10,2.411e-07
icache.valid_7_OA21X0P7H7L_A0_A1_NOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y_A_NOR2BX1H7L_Z_B_NAND2X0P5H7L_Y,1.2,2.404e-07,0.000e+00,5.628e-10,2.410e-07
_idu_io_out_bits_BranchB_29__MUX2X0P5H7L_Y_B_OAI21X0P5H7L_Y_A1_OAOI211X0P5H7L_Y_C0_AOA211X1P4H7L_B0_Y_AOI211X0P5H7L_C0_A0_OAO211X2H7L_B0_C0_NOR2X0P5H7L_Y,1.2,2.403e-07,0.000e+00,5.641e-10,2.409e-07
BitsReg_1_pred_target_16__AO21X1H7L_A1_Y_NOR3X0P5H7L_C_Y_AO22X0P7H7L_B1_B0_NAND2BX0P5H7L_Y_AN_OAI221X1P4H7L_C0_B0_OAOI211X0P5H7L_Y_B0_NAND2X0P5H7L_Y,1.2,2.402e-07,0.000e+00,5.628e-10,2.407e-07
BitsReg_1_pred_target_2__MUX2X0P5H7L_B_Y_XOR2X1H7L_A_Y_OAI211X1P4H7L_C0_A1_NOR2X0P5H7L_Y_A_NOR4X0P5H7L_Y_D_NOR2X0P5H7L_Y_B_AOI31X2H7L_A2_A1_AOAI211X0P5H7L_C0_A0_NAND2X0P5H7L_Y,1.2,2.401e-07,0.000e+00,5.628e-10,2.407e-07
btb.target_1_0_8__AOI21X0P5H7L_A0_Y_OAI211X1P4H7L_A1_A0_NAND2X0P5H7L_Y,1.2,2.398e-07,0.000e+00,5.628e-10,2.404e-07
_idu_io_out_bits_ALUCtrl_1__OAI21X0P5H7L_Y_A1_OA211X0P7H7L_Y_A1_OAI222X0P5H7L_A1_C1_OAI21X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.398e-07,0.000e+00,5.628e-10,2.403e-07
BitsReg_1_ALU_B_3__NAND2X0P5H7L_A_Y_OAI21X0P5H7L_B0_Y_AOI32X0P5H7L_B1_Y_OA31X1H7L_B0_Y_AND4X0P5H7L_B_Y_OAI211X1P4H7L_C0_B0_NAND4BX0P5H7L_Y_D_OAI211X0P7H7L_Y_A0_NOR2BX1H7L_Z,1.2,2.389e-07,0.000e+00,1.369e-09,2.403e-07
_exu_io_out_bits_ALUResult_0__OAOI211X0P5H7L_Y_C0_AOI21X0P5H7L_Y_A1_AOI211X0P5H7L_Y_A0_AOI21X0P5H7L_Y_A1_AOAI211X0P5H7L_Y_C0_AOAI211X0P5H7L_C0_A0_NAND2X0P5H7L_Y,1.2,2.395e-07,0.000e+00,5.628e-10,2.401e-07
BitsReg_1_CSRAddress_2__NOR2X0P5H7L_A_Y_NAND2X0P5H7L_B,1.2,2.395e-07,0.000e+00,5.329e-10,2.401e-07
io_master_bresp_AOI22X0P5H7L_B1_A1_INVX0P5H7L_Y_A_NAND2X0P5H7L_Y,1.2,2.395e-07,0.000e+00,5.628e-10,2.400e-07
_exu_io_out_bits_CSRReadData_23__OAI211X0P7H7L_A1_B0_NAND2X0P5H7L_Y,1.2,2.393e-07,0.000e+00,5.628e-10,2.398e-07
icache.refill_cnt_1__NAND2X0P5H7L_B,1.2,2.392e-07,0.000e+00,5.628e-10,2.398e-07
_exu_io_out_bits_CSRReadData_31__OAI211X0P7H7L_A1_B0_NAND2X0P5H7L_Y,1.2,2.391e-07,0.000e+00,5.628e-10,2.397e-07
_exu_io_out_bits_ALUResult_0__OAOI211X0P5H7L_Y_C0_AOI21X0P5H7L_Y_A1_AOI211X0P5H7L_Y_A1_AOAI211X0P5H7L_Y_B0_OAI21BX0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.391e-07,0.000e+00,5.628e-10,2.396e-07
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI21X0P5H7L_A1_Y_OAI21X0P5H7L_A1_Y_AOI211X0P5H7L_C0_A1_MUX2X0P5H7L_Y_A_AOAI211X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.390e-07,0.000e+00,5.628e-10,2.396e-07
BitsReg_1_ALU_A_31__MUX4X1P4H7L_D_Y_AOI2BB1X0P5H7L_A1N_Y_AOI22X0P5H7L_A1_Y_AOI21X0P5H7L_A0_Y_AOI211X0P5H7L_B0_C0_NAND2X0P5H7L_Y_B_OAI211X0P7H7L_Y_C0_NAND2BX0P5H7L_Y_AN_NAND2X0P5H7L_Y,1.2,2.390e-07,0.000e+00,5.628e-10,2.396e-07
_exu_io_out_bits_CSRReadData_26__OAI211X0P7H7L_A1_B0_NAND2X0P5H7L_Y,1.2,2.390e-07,0.000e+00,5.628e-10,2.395e-07
BitsReg_1_pred_target_2__MUX2X0P5H7L_B_Y_XOR2X1H7L_A_Y_OAI211X1P4H7L_C0_B0_NAND4X0P5H7L_Y_D_NOR2X0P5H7L_Y_B_OAI22X0P5H7L_Y_B0_OAI31X0P5H7L_Y_A1_AOI2BB1X0P5H7L_Y_A1N_AOI21X0P5H7L_A0_Y_OAI22X1P4H7L_A0_B0_AOI21X0P5H7L_Y_B0_NOR3BX0P5H7L_Y,1.2,2.384e-07,0.000e+00,1.176e-09,2.395e-07
ras.top_2__BUFX0P7H7L_A_Y_NOR3X1P4H7L_B_C_NOR3X0P5H7L_B,1.2,2.390e-07,0.000e+00,4.734e-10,2.395e-07
BitsReg_1_BranchFunct3_0__NOR2BX1H7L_B,1.2,2.378e-07,0.000e+00,1.575e-09,2.394e-07
_idu_io_out_bits_BranchB_29__MUX2X0P5H7L_Y_B_OAI21X0P5H7L_Y_A1_OAOI211X0P5H7L_Y_C0_OAI211X0P7H7L_Y_B0_NOR3X0P5H7L_Y_C_OAI21X0P5H7L_Y_A1_OA221X0P5H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.387e-07,0.000e+00,5.628e-10,2.393e-07
ras.top_2__BUFX0P7H7L_A_Y_NOR3X1P4H7L_B_C_NOR3X0P5H7L_C,1.2,2.388e-07,0.000e+00,4.734e-10,2.393e-07
jal_btb._GEN_41_NOR2X0P5H7L_Y_A_NAND2X0P5H7L_Y,1.2,2.386e-07,0.000e+00,4.760e-10,2.391e-07
xbar.DownstreamAWDone_reg_p_D_OAOI211X0P5H7L_Y_A0_NOR3X0P5H7L_Y_A_AOAI211X0P5H7L_B0_C0_AOI211X0P5H7L_Y_A1_NOR2X0P5H7L_Y_B_NAND2X0P5H7L_Y,1.2,2.384e-07,0.000e+00,5.628e-10,2.389e-07
jal_btb._GEN_42_NOR2X0P5H7L_Y_A_NAND2X0P5H7L_Y,1.2,2.382e-07,0.000e+00,4.760e-10,2.387e-07
jal_btb._GEN_38_NOR2X0P5H7L_Y_A_NAND2X0P5H7L_Y,1.2,2.381e-07,0.000e+00,4.760e-10,2.386e-07
_idu_io_out_bits_IsCsrrw_NOR3X0P5H7L_Y_C_NAND4X0P5H7L_Y_D_NAND2X1H7L_A_B_NOR2BX1H7L_Z,1.2,2.372e-07,0.000e+00,1.369e-09,2.385e-07
exu.CSRUnit.Mcycle.counter_39__NAND2X0P5H7L_B,1.2,2.380e-07,0.000e+00,5.628e-10,2.385e-07
jal_btb._GEN_37_NOR2X0P5H7L_Y_A_NAND2X0P5H7L_Y,1.2,2.379e-07,0.000e+00,4.760e-10,2.383e-07
BitsReg_1_pred_target_11__AO21X1H7L_A1_Y_NAND2BX0P5H7L_B_Y_NAND4X0P5H7L_C_B_OR3X1H7L_Y_B_NAND4X0P5H7L_Y_B_AOAI211X0P5H7L_Y_A1_OAI21X0P5H7L_Y_B0_NAND2X0P5H7L_Y,1.2,2.377e-07,0.000e+00,5.628e-10,2.383e-07
BitsReg_1_pred_target_11__AOI21X0P5H7L_A1_Y_AOI221X1P4H7L_A0_B0_OAI22X0P5H7L_Y_B0_OAI211X0P7H7L_Y_A0_NAND2X0P5H7L_Y,1.2,2.373e-07,0.000e+00,5.628e-10,2.378e-07
BitsReg_1_WBSelect_1__reg_p_D_OAI22X0P5H7L_Y_B0_AOI22X0P5H7L_Y_B0_OAI21X0P5H7L_Y_B0_NAND2X0P5H7L_Y,1.2,2.372e-07,0.000e+00,5.105e-10,2.377e-07
ras.top_2__BUFX0P7H7L_A_Y_NOR3X1P4H7L_B_1_C_NOR3X0P5H7L_C_2,1.2,2.372e-07,0.000e+00,4.734e-10,2.377e-07
ras.top_0__reg_p_D_AOI21X0P5H7L_Y_A0_OAI21X0P5H7L_Y_B0_NAND2X0P5H7L_B_Y_NOR3X0P5H7L_B_1,1.2,2.371e-07,0.000e+00,4.734e-10,2.375e-07
exu.CSRUnit.Mcycle.counter_24__NAND2X0P5H7L_B,1.2,2.369e-07,0.000e+00,5.628e-10,2.375e-07
ras.top_2__BUFX0P7H7L_A_Y_NOR3X1P4H7L_B_1_C_NOR3X0P5H7L_C,1.2,2.367e-07,0.000e+00,4.734e-10,2.372e-07
_exu_io_out_bits_CSRReadData_25__OAI211X0P7H7L_A1_B0_NAND2X0P5H7L_Y,1.2,2.365e-07,0.000e+00,5.628e-10,2.371e-07
BitsReg_1_pred_target_16__AO21X1H7L_A1_Y_AOI2BB2X0P5H7L_A0N_A1N_OA211X1H7L_Y_C0_AOI211X0P5H7L_Y_A0_MUX2X0P5H7L_B_A_NOR2BX1H7L_Z,1.2,2.355e-07,0.000e+00,1.369e-09,2.368e-07
ras.top_0__reg_p_D_AOI21X0P5H7L_Y_A0_OAI21X0P5H7L_Y_B0_NAND2X0P5H7L_B_Y_NOR3X0P5H7L_B_2,1.2,2.363e-07,0.000e+00,4.734e-10,2.368e-07
ras.top_2__BUFX0P7H7L_A_Y_NAND2X1H7L_B_Y_NOR3X0P5H7L_C,1.2,2.357e-07,0.000e+00,4.734e-10,2.362e-07
BitsReg_1_pred_target_31__NAND2X0P5H7L_B,1.2,2.353e-07,0.000e+00,5.628e-10,2.359e-07
exu.CSRUnit.Mcycle.counter_41__NAND2X0P5H7L_B,1.2,2.353e-07,0.000e+00,5.628e-10,2.358e-07
BitsReg_1_BranchFunct3_0__NOR2BX1H7L_AN,1.2,2.343e-07,0.000e+00,1.369e-09,2.356e-07
io_perf_lsu_stall_read_ar_INVX0P5H7L_Y_A_NAND2X0P5H7L_Y,1.2,2.351e-07,0.000e+00,5.329e-10,2.356e-07
lsu.MsgReg_MemoryValid_NAND2X0P5H7L_B,1.2,2.350e-07,0.000e+00,5.628e-10,2.355e-07
_idu_io_out_bits_IsMret_NOR4BX0P5H7L_Y_C_NAND4X0P5H7L_Y_A_NOR4BX0P5H7L_Y_B_NAND2X0P5H7L_Y,1.2,2.346e-07,0.000e+00,5.628e-10,2.352e-07
ras.top_2__BUFX0P7H7L_A_Y_NOR3X1P4H7L_B_1_C_NOR3X0P5H7L_C_1,1.2,2.346e-07,0.000e+00,4.734e-10,2.351e-07
BitsReg_1_ALU_B_3__NAND2X0P5H7L_A,1.2,2.345e-07,0.000e+00,5.628e-10,2.350e-07
BitsReg_1_pred_target_11__AOI21X0P5H7L_A1_Y_AOI221X1P4H7L_A0_B0_OAI22X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI22X0P5H7L_Y_A0_NOR2BX1H7L_Z,1.2,2.335e-07,0.000e+00,1.369e-09,2.348e-07
BitsReg_1_pred_target_11__AOI21X0P5H7L_A1_Y_AOI221X1P4H7L_A0_B0_OAI22X0P5H7L_Y_B0_OAI211X0P7H7L_Y_B0_AOI22X0P5H7L_Y_B1_NOR2BX1H7L_Z,1.2,2.334e-07,0.000e+00,1.369e-09,2.348e-07
BitsReg_1_ALU_B_26__OAI211X0P7H7L_A0_Y_OAI211X0P7H7L_C0_Y_NOR4X0P5H7L_D_A_AOI211X0P5H7L_Y_B0_NOR2X0P5H7L_Y_B_OAI211X0P7H7L_A1_Y_AOAI211X0P5H7L_A1_A0_OAI211X0P7H7L_Y_B0_OAI211X0P7H7L_Y_A1_NAND2X0P5H7L_Y,1.2,2.341e-07,0.000e+00,5.628e-10,2.347e-07
