现在指定了镜像文件
文件加载了: /home/abc/ysyx-workbench/am-kernels/benchmarks/microbench/build/microbench-riscv32i-ysyxsoc.bin, size = 29280 bytes
[C++ DUT] step cycle=0
[C++ DUT] step cycle=1
[C++ DUT] step cycle=2
[C++ DUT] step cycle=3
[C++ DUT] step cycle=4
[MTRACE] valid wen=1 addr=0xa0000194 wdata=0xff052503 rdata=0xff052503
[MTRACE] valid wen=0 addr=0x30000298 wdata=0x00000000 rdata=0xff010113
[MTRACE] valid wen=1 addr=0xa0000198 wdata=0xff010113 rdata=0xff010113
[MTRACE] valid wen=0 addr=0x3000029c wdata=0x00000000 rdata=0x00259593
[MTRACE] valid wen=1 addr=0xa000019c wdata=0x00259593 rdata=0x00259593
[MTRACE] valid wen=0 addr=0x300002a0 wdata=0x00000000 rdata=0x00b505b3
[MTRACE] valid wen=1 addr=0xa00001a0 wdata=0x00b505b3 rdata=0x00b505b3
[MTRACE] valid wen=0 addr=0x300002a4 wdata=0x00000000 rdata=0x00112623
[MTRACE] valid wen=1 addr=0xa00001a4 wdata=0x00112623 rdata=0x00112623
[MTRACE] valid wen=0 addr=0x300002a8 wdata=0x00000000 rdata=0x550040ef
[MTRACE] valid wen=1 addr=0xa00001a8 wdata=0x550040ef rdata=0x550040ef
[MTRACE] valid wen=0 addr=0x300002ac wdata=0x00000000 rdata=0x00007797
[MTRACE] valid wen=1 addr=0xa00001ac wdata=0x00007797 rdata=0x00007797
[MTRACE] valid wen=0 addr=0x300002b0 wdata=0x00000000 rdata=0x0447a783
[MTRACE] valid wen=1 addr=0xa00001b0 wdata=0x0447a783 rdata=0x0447a783
[MTRACE] valid wen=0 addr=0x300002b4 wdata=0x00000000 rdata=0x00c12083
[MTRACE] valid wen=1 addr=0xa00001b4 wdata=0x00c12083 rdata=0x00c12083
[MTRACE] valid wen=0 addr=0x300002b8 wdata=0x00000000 rdata=0x00c7a783
[MTRACE] valid wen=1 addr=0xa00001b8 wdata=0x00c7a783 rdata=0x00c7a783
[MTRACE] valid wen=0 addr=0x300002bc wdata=0x00000000 rdata=0x01010113
[MTRACE] valid wen=1 addr=0xa00001bc wdata=0x01010113 rdata=0x01010113
[MTRACE] valid wen=0 addr=0x300002c0 wdata=0x00000000 rdata=0x40a78533
[MTRACE] valid wen=1 addr=0xa00001c0 wdata=0x40a78533 rdata=0x40a78533
[MTRACE] valid wen=0 addr=0x300002c4 wdata=0x00000000 rdata=0x00153513
[MTRACE] valid wen=1 addr=0xa00001c4 wdata=0x00153513 rdata=0x00153513
[MTRACE] valid wen=0 addr=0x300002c8 wdata=0x00000000 rdata=0x00008067
[MTRACE] valid wen=1 addr=0xa00001c8 wdata=0x00008067 rdata=0x00008067
[MTRACE] valid wen=0 addr=0x300002cc wdata=0x00000000 rdata=0xff010113
[MTRACE] valid wen=1 addr=0xa00001cc wdata=0xff010113 rdata=0xff010113
[MTRACE] valid wen=0 addr=0x300002d0 wdata=0x00000000 rdata=0x00800613
[MTRACE] valid wen=1 addr=0xa00001d0 wdata=0x00800613 rdata=0x00800613
[MTRACE] valid wen=0 addr=0x300002d4 wdata=0x00000000 rdata=0x00006597
[MTRACE] valid wen=1 addr=0xa00001d4 wdata=0x00006597 rdata=0x00006597
[MTRACE] valid wen=0 addr=0x300002d8 wdata=0x00000000 rdata=0x03c58593
[MTRACE] valid wen=1 addr=0xa00001d8 wdata=0x03c58593 rdata=0x03c58593
[MTRACE] valid wen=0 addr=0x300002dc wdata=0x00000000 rdata=0x00006517
[MTRACE] valid wen=1 addr=0xa00001dc wdata=0x00006517 rdata=0x00006517
[MTRACE] valid wen=0 addr=0x300002e0 wdata=0x00000000 rdata=0x08450513
[MTRACE] valid wen=1 addr=0xa00001e0 wdata=0x08450513 rdata=0x08450513
[MTRACE] valid wen=0 addr=0x300002e4 wdata=0x00000000 rdata=0x00112623
[MTRACE] valid wen=1 addr=0xa00001e4 wdata=0x00112623 rdata=0x00112623
[MTRACE] valid wen=0 addr=0x300002e8 wdata=0x00000000 rdata=0x6e5050ef
[MTRACE] valid wen=1 addr=0xa00001e8 wdata=0x6e5050ef rdata=0x6e5050ef
[MTRACE] valid wen=0 addr=0x300002ec wdata=0x00000000 rdata=0x00100513
[MTRACE] valid wen=1 addr=0xa00001ec wdata=0x00100513 rdata=0x00100513
[MTRACE] valid wen=0 addr=0x300002f0 wdata=0x00000000 rdata=0x391040ef
[MTRACE] valid wen=1 addr=0xa00001f0 wdata=0x391040ef rdata=0x391040ef
[MTRACE] valid wen=0 addr=0x300002f4 wdata=0x00000000 rdata=0xfff60813
[MTRACE] valid wen=1 addr=0xa00001f4 wdata=0xfff60813 rdata=0xfff60813
[MTRACE] valid wen=0 addr=0x300002f8 wdata=0x00000000 rdata=0xe6e00793
[MTRACE] valid wen=1 addr=0xa00001f8 wdata=0xe6e00793 rdata=0xe6e00793
[MTRACE] valid wen=0 addr=0x300002fc wdata=0x00000000 rdata=0x5b07e063
[MTRACE] valid wen=1 addr=0xa00001fc wdata=0x5b07e063 rdata=0x5b07e063
[MTRACE] valid wen=0 addr=0x30000300 wdata=0x00000000 rdata=0x00060293
[MTRACE] valid wen=1 addr=0xa0000200 wdata=0x00060293 rdata=0x00060293
[MTRACE] valid wen=0 addr=0x30000304 wdata=0x00000000 rdata=0x0d700613
[MTRACE] valid wen=1 addr=0xa0000204 wdata=0x0d700613 rdata=0x0d700613
[MTRACE] valid wen=0 addr=0x30000308 wdata=0x00000000 rdata=0x00563633
[MTRACE] valid wen=1 addr=0xa0000208 wdata=0x00563633 rdata=0x00563633
[MTRACE] valid wen=0 addr=0x3000030c wdata=0x00000000 rdata=0x40c00633
[MTRACE] valid wen=1 addr=0xa000020c wdata=0x40c00633 rdata=0x40c00633
[MTRACE] valid wen=0 addr=0x30000310 wdata=0x00000000 rdata=0x000087b7
[MTRACE] valid wen=1 addr=0xa0000210 wdata=0x000087b7 rdata=0x000087b7
[MTRACE] valid wen=0 addr=0x30000314 wdata=0x00000000 rdata=0x00009737
[MTRACE] valid wen=1 addr=0xa0000214 wdata=0x00009737 rdata=0x00009737
[MTRACE] valid wen=0 addr=0x30000318 wdata=0x00000000 rdata=0xf9010113
[MTRACE] valid wen=1 addr=0xa0000218 wdata=0xf9010113 rdata=0xf9010113
[MTRACE] valid wen=0 addr=0x3000031c wdata=0x00000000 rdata=0x00667393
[MTRACE] valid wen=1 addr=0xa000021c wdata=0x00667393 rdata=0x00667393
[MTRACE] valid wen=0 addr=0x30000320 wdata=0x00000000 rdata=0x00478793
[MTRACE] valid wen=1 addr=0xa0000220 wdata=0x00478793 rdata=0x00478793
[MTRACE] valid wen=0 addr=0x30000324 wdata=0x00000000 rdata=0x80470713
[MTRACE] valid wen=1 addr=0xa0000224 wdata=0x80470713 rdata=0x80470713
[MTRACE] valid wen=0 addr=0x30000328 wdata=0x00000000 rdata=0x06112623
[MTRACE] valid wen=1 addr=0xa0000228 wdata=0x06112623 rdata=0x06112623
[MTRACE] valid wen=0 addr=0x3000032c wdata=0x00000000 rdata=0x06812423
[MTRACE] valid wen=1 addr=0xa000022c wdata=0x06812423 rdata=0x06812423
[MTRACE] valid wen=0 addr=0x30000330 wdata=0x00000000 rdata=0x06912223
[MTRACE] valid wen=1 addr=0xa0000230 wdata=0x06912223 rdata=0x06912223
[MTRACE] valid wen=0 addr=0x30000334 wdata=0x00000000 rdata=0x07212023
[MTRACE] valid wen=1 addr=0xa0000234 wdata=0x07212023 rdata=0x07212023
[MTRACE] valid wen=0 addr=0x30000338 wdata=0x00000000 rdata=0x05312e23
[MTRACE] valid wen=1 addr=0xa0000238 wdata=0x05312e23 rdata=0x05312e23
[MTRACE] valid wen=0 addr=0x3000033c wdata=0x00000000 rdata=0x05812423
[MTRACE] valid wen=1 addr=0xa000023c wdata=0x05812423 rdata=0x05812423
[MTRACE] valid wen=0 addr=0x30000340 wdata=0x00000000 rdata=0x00338393
[MTRACE] valid wen=1 addr=0xa0000240 wdata=0x00338393 rdata=0x00338393
[MTRACE] valid wen=0 addr=0x30000344 wdata=0x00000000 rdata=0x00f687b3
[MTRACE] valid wen=1 addr=0xa0000244 wdata=0x00f687b3 rdata=0x00f687b3
[MTRACE] valid wen=0 addr=0x30000348 wdata=0x00000000 rdata=0x00e68733
[MTRACE] valid wen=1 addr=0xa0000248 wdata=0x00e68733 rdata=0x00e68733
[MTRACE] valid wen=0 addr=0x3000034c wdata=0x00000000 rdata=0x0007a023
[MTRACE] valid wen=1 addr=0xa000024c wdata=0x0007a023 rdata=0x0007a023
[MTRACE] valid wen=0 addr=0x30000350 wdata=0x00000000 rdata=0x00478793
[MTRACE] valid wen=1 addr=0xa0000250 wdata=0x00478793 rdata=0x00478793
[MTRACE] valid wen=0 addr=0x30000354 wdata=0x00000000 rdata=0xfef71ce3
[MTRACE] valid wen=1 addr=0xa0000254 wdata=0xfef71ce3 rdata=0xfef71ce3
[MTRACE] valid wen=0 addr=0x30000358 wdata=0x00000000 rdata=0x01050333
[MTRACE] valid wen=1 addr=0xa0000258 wdata=0x01050333 rdata=0x01050333
[MTRACE] valid wen=0 addr=0x3000035c wdata=0x00000000 rdata=0x00758c33
[MTRACE] valid wen=1 addr=0xa000025c wdata=0x00758c33 rdata=0x00758c33
[MTRACE] valid wen=0 addr=0x30000360 wdata=0x00000000 rdata=0xff630993
[MTRACE] valid wen=1 addr=0xa0000260 wdata=0xff630993 rdata=0xff630993
[MTRACE] valid wen=0 addr=0x30000364 wdata=0x00000000 rdata=0x004c0f93
[MTRACE] valid wen=1 addr=0xa0000264 wdata=0x004c0f93 rdata=0x004c0f93
[MTRACE] valid wen=0 addr=0x30000368 wdata=0x00000000 rdata=0x62a9ec63
[MTRACE] valid wen=1 addr=0xa0000268 wdata=0x62a9ec63 rdata=0x62a9ec63
[MTRACE] valid wen=0 addr=0x3000036c wdata=0x00000000 rdata=0x0012d793
[MTRACE] valid wen=1 addr=0xa000026c wdata=0x0012d793 rdata=0x0012d793
[MTRACE] valid wen=0 addr=0x30000370 wdata=0x00000000 rdata=0x00f50633
[MTRACE] valid wen=1 addr=0xa0000270 wdata=0x00f50633 rdata=0x00f50633
[MTRACE] valid wen=0 addr=0x30000374 wdata=0x00000000 rdata=0x80000e37
[MTRACE] valid wen=1 addr=0xa0000274 wdata=0x80000e37 rdata=0x80000e37
[MTRACE] valid wen=0 addr=0x30000378 wdata=0x00000000 rdata=0x05412c23
[MTRACE] valid wen=1 addr=0xa0000278 wdata=0x05412c23 rdata=0x05412c23
[MTRACE] valid wen=0 addr=0x3000037c wdata=0x00000000 rdata=0x05512a23
[MTRACE] valid wen=1 addr=0xa000027c wdata=0x05512a23 rdata=0x05512a23
[MTRACE] valid wen=0 addr=0x30000380 wdata=0x00000000 rdata=0x05612823
[MTRACE] valid wen=1 addr=0xa0000280 wdata=0x05612823 rdata=0x05612823
[MTRACE] valid wen=0 addr=0x30000384 wdata=0x00000000 rdata=0x05712623
[MTRACE] valid wen=1 addr=0xa0000284 wdata=0x05712623 rdata=0x05712623
[MTRACE] valid wen=0 addr=0x30000388 wdata=0x00000000 rdata=0x03b12e23
[MTRACE] valid wen=1 addr=0xa0000288 wdata=0x03b12e23 rdata=0x03b12e23
[MTRACE] valid wen=0 addr=0x3000038c wdata=0x00000000 rdata=0x00712823
[MTRACE] valid wen=1 addr=0xa000028c wdata=0x00712823 rdata=0x00712823
[MTRACE] valid wen=0 addr=0x30000390 wdata=0x00000000 rdata=0x05912223
[MTRACE] valid wen=1 addr=0xa0000290 wdata=0x05912223 rdata=0x05912223
[MTRACE] valid wen=0 addr=0x30000394 wdata=0x00000000 rdata=0x05a12023
[MTRACE] valid wen=1 addr=0xa0000294 wdata=0x05a12023 rdata=0x05a12023
[MTRACE] valid wen=0 addr=0x30000398 wdata=0x00000000 rdata=0x000e0b93
[MTRACE] valid wen=1 addr=0xa0000298 wdata=0x000e0b93 rdata=0x000e0b93
[MTRACE] valid wen=0 addr=0x3000039c wdata=0x00000000 rdata=0x000c0793
[MTRACE] valid wen=1 addr=0xa000029c wdata=0x000c0793 rdata=0x000c0793
[MTRACE] valid wen=0 addr=0x300003a0 wdata=0x00000000 rdata=0x00050713
[MTRACE] valid wen=1 addr=0xa00002a0 wdata=0x00050713 rdata=0x00050713
[MTRACE] valid wen=0 addr=0x300003a4 wdata=0x00000000 rdata=0xffc30a93
[MTRACE] valid wen=1 addr=0xa00002a4 wdata=0xffc30a93 rdata=0xffc30a93
[MTRACE] valid wen=0 addr=0x300003a8 wdata=0x00000000 rdata=0x0fe00a13
[MTRACE] valid wen=1 addr=0xa00002a8 wdata=0x0fe00a13 rdata=0x0fe00a13
[MTRACE] valid wen=0 addr=0x300003ac wdata=0x00000000 rdata=0x000084b7
[MTRACE] valid wen=1 addr=0xa00002ac wdata=0x000084b7 rdata=0x000084b7
[MTRACE] valid wen=0 addr=0x300003b0 wdata=0x00000000 rdata=0x00200d93
[MTRACE] valid wen=1 addr=0xa00002b0 wdata=0x00200d93 rdata=0x00200d93
[MTRACE] valid wen=0 addr=0x300003b4 wdata=0x00000000 rdata=0x00100b13
[MTRACE] valid wen=1 addr=0xa00002b4 wdata=0x00100b13 rdata=0x00100b13
[MTRACE] valid wen=0 addr=0x300003b8 wdata=0x00000000 rdata=0x00612e23
[MTRACE] valid wen=1 addr=0xa00002b8 wdata=0x00612e23 rdata=0x00612e23
[MTRACE] valid wen=0 addr=0x300003bc wdata=0x00000000 rdata=0x00a12623
[MTRACE] valid wen=1 addr=0xa00002bc wdata=0x00a12623 rdata=0x00a12623
[MTRACE] valid wen=0 addr=0x300003c0 wdata=0x00000000 rdata=0x00060393
[MTRACE] valid wen=1 addr=0xa00002c0 wdata=0x00060393 rdata=0x00060393
[MTRACE] valid wen=0 addr=0x300003c4 wdata=0x00000000 rdata=0x00b12a23
[MTRACE] valid wen=1 addr=0xa00002c4 wdata=0x00b12a23 rdata=0x00b12a23
[MTRACE] valid wen=0 addr=0x300003c8 wdata=0x00000000 rdata=0x00512c23
[MTRACE] valid wen=1 addr=0xa00002c8 wdata=0x00512c23 rdata=0x00512c23
[MTRACE] valid wen=0 addr=0x300003cc wdata=0x00000000 rdata=0x001e7613
[MTRACE] valid wen=1 addr=0xa00002cc wdata=0x001e7613 rdata=0x001e7613
[MTRACE] valid wen=0 addr=0x300003d0 wdata=0x00000000 rdata=0x34061a63
[MTRACE] valid wen=1 addr=0xa00002d0 wdata=0x34061a63 rdata=0x34061a63
[MTRACE] valid wen=0 addr=0x300003d4 wdata=0x00000000 rdata=0x001e5e13
[MTRACE] valid wen=1 addr=0xa00002d4 wdata=0x001e5e13 rdata=0x001e5e13
[MTRACE] valid wen=0 addr=0x300003d8 wdata=0x00000000 rdata=0x40ea82b3
[MTRACE] valid wen=1 addr=0xa00002d8 wdata=0x40ea82b3 rdata=0x40ea82b3
[MTRACE] valid wen=0 addr=0x300003dc wdata=0x00000000 rdata=0x005a5463
[MTRACE] valid wen=1 addr=0xa00002dc wdata=0x005a5463 rdata=0x005a5463
[MTRACE] valid wen=0 addr=0x300003e0 wdata=0x00000000 rdata=0x0fe00293
[MTRACE] valid wen=1 addr=0xa00002e0 wdata=0x0fe00293 rdata=0x0fe00293
[MTRACE] valid wen=0 addr=0x300003e4 wdata=0x00000000 rdata=0x00174503
[MTRACE] valid wen=1 addr=0xa00002e4 wdata=0x00174503 rdata=0x00174503
[MTRACE] valid wen=0 addr=0x300003e8 wdata=0x00000000 rdata=0x00274603
[MTRACE] valid wen=1 addr=0xa00002e8 wdata=0x00274603 rdata=0x00274603
[MTRACE] valid wen=0 addr=0x300003ec wdata=0x00000000 rdata=0x00074583
[MTRACE] valid wen=1 addr=0xa00002ec wdata=0x00074583 rdata=0x00074583
[MTRACE] valid wen=0 addr=0x300003f0 wdata=0x00000000 rdata=0x00851513
[MTRACE] valid wen=1 addr=0xa00002f0 wdata=0x00851513 rdata=0x00851513
[MTRACE] valid wen=0 addr=0x300003f4 wdata=0x00000000 rdata=0x01061613
[MTRACE] valid wen=1 addr=0xa00002f4 wdata=0x01061613 rdata=0x01061613
[MTRACE] valid wen=0 addr=0x300003f8 wdata=0x00000000 rdata=0x00c56533
[MTRACE] valid wen=1 addr=0xa00002f8 wdata=0x00c56533 rdata=0x00c56533
[MTRACE] valid wen=0 addr=0x300003fc wdata=0x00000000 rdata=0x00d55813
[MTRACE] valid wen=1 addr=0xa00002fc wdata=0x00d55813 rdata=0x00d55813
[MTRACE] valid wen=0 addr=0x30000400 wdata=0x00000000 rdata=0x00955613
[MTRACE] valid wen=1 addr=0xa0000300 wdata=0x00955613 rdata=0x00955613
[MTRACE] valid wen=0 addr=0x30000404 wdata=0x00000000 rdata=0x01064633
[MTRACE] valid wen=1 addr=0xa0000304 wdata=0x01064633 rdata=0x01064633
[MTRACE] valid wen=0 addr=0x30000408 wdata=0x00000000 rdata=0x00b56533
[MTRACE] valid wen=1 addr=0xa0000308 wdata=0x00b56533 rdata=0x00b56533
[MTRACE] valid wen=0 addr=0x3000040c wdata=0x00000000 rdata=0x00a64633
[MTRACE] valid wen=1 addr=0xa000030c wdata=0x00a64633 rdata=0x00a64633
[MTRACE] valid wen=0 addr=0x30000410 wdata=0x00000000 rdata=0x7ff67613
[MTRACE] valid wen=1 addr=0xa0000310 wdata=0x7ff67613 rdata=0x7ff67613
[MTRACE] valid wen=0 addr=0x30000414 wdata=0x00000000 rdata=0x00461813
[MTRACE] valid wen=1 addr=0xa0000314 wdata=0x00461813 rdata=0x00461813
[MTRACE] valid wen=0 addr=0x30000418 wdata=0x00000000 rdata=0x01068cb3
[MTRACE] valid wen=1 addr=0xa0000318 wdata=0x01068cb3 rdata=0x01068cb3
[MTRACE] valid wen=0 addr=0x3000041c wdata=0x00000000 rdata=0x004ca883
[MTRACE] valid wen=1 addr=0xa000031c wdata=0x004ca883 rdata=0x004ca883
[MTRACE] valid wen=0 addr=0x30000420 wdata=0x00000000 rdata=0x00c68333
[MTRACE] valid wen=1 addr=0xa0000320 wdata=0x00c68333 rdata=0x00c68333
[MTRACE] valid wen=0 addr=0x30000424 wdata=0x00000000 rdata=0x00648933
[MTRACE] valid wen=1 addr=0xa0000324 wdata=0x00648933 rdata=0x00648933
[MTRACE] valid wen=0 addr=0x30000428 wdata=0x00000000 rdata=0xffe70413
[MTRACE] valid wen=1 addr=0xa0000328 wdata=0xffe70413 rdata=0xffe70413
[MTRACE] valid wen=0 addr=0x3000042c wdata=0x00000000 rdata=0x00494e83
[MTRACE] valid wen=1 addr=0xa000032c wdata=0x00494e83 rdata=0x00494e83
[MTRACE] valid wen=0 addr=0x30000430 wdata=0x00000000 rdata=0x00128293
[MTRACE] valid wen=1 addr=0xa0000330 wdata=0x00128293 rdata=0x00128293
[MTRACE] valid wen=0 addr=0x30000434 wdata=0x00000000 rdata=0x0088f463
[MTRACE] valid wen=1 addr=0xa0000334 wdata=0x0088f463 rdata=0x0088f463
[MTRACE] valid wen=0 addr=0x30000438 wdata=0x00000000 rdata=0x3c0e9e63
[MTRACE] valid wen=1 addr=0xa0000338 wdata=0x3c0e9e63 rdata=0x3c0e9e63
[MTRACE] valid wen=0 addr=0x3000043c wdata=0x00000000 rdata=0x00000593
[MTRACE] valid wen=1 addr=0xa000033c wdata=0x00000593 rdata=0x00000593
[MTRACE] valid wen=0 addr=0x30000440 wdata=0x00000000 rdata=0x00070f13
[MTRACE] valid wen=1 addr=0xa0000340 wdata=0x00070f13 rdata=0x00070f13
[MTRACE] valid wen=0 addr=0x30000444 wdata=0x00000000 rdata=0x33db7a63
[MTRACE] valid wen=1 addr=0xa0000344 wdata=0x33db7a63 rdata=0x33db7a63
[MTRACE] valid wen=0 addr=0x30000448 wdata=0x00000000 rdata=0x01068833
[MTRACE] valid wen=1 addr=0xa0000348 wdata=0x01068833 rdata=0x01068833
[MTRACE] valid wen=0 addr=0x3000044c wdata=0x00000000 rdata=0x00812423
[MTRACE] valid wen=1 addr=0xa000034c wdata=0x00812423 rdata=0x00812423
[MTRACE] valid wen=0 addr=0x30000450 wdata=0x00000000 rdata=0x00882403
[MTRACE] valid wen=1 addr=0xa0000350 wdata=0x00882403 rdata=0x00882403
[MTRACE] valid wen=0 addr=0x30000454 wdata=0x00000000 rdata=0x000f4c83
[MTRACE] valid wen=1 addr=0xa0000354 wdata=0x000f4c83 rdata=0x000f4c83
[MTRACE] valid wen=0 addr=0x30000458 wdata=0x00000000 rdata=0x00000913
[MTRACE] valid wen=1 addr=0xa0000358 wdata=0x00000913 rdata=0x00000913
[MTRACE] valid wen=0 addr=0x3000045c wdata=0x00000000 rdata=0x00b40f33
[MTRACE] valid wen=1 addr=0xa000035c wdata=0x00b40f33 rdata=0x00b40f33
[MTRACE] valid wen=0 addr=0x30000460 wdata=0x00000000 rdata=0x000f4f03
[MTRACE] valid wen=1 addr=0xa0000360 wdata=0x000f4f03 rdata=0x000f4f03
[MTRACE] valid wen=0 addr=0x30000464 wdata=0x00000000 rdata=0x00100893
[MTRACE] valid wen=1 addr=0xa0000364 wdata=0x00100893 rdata=0x00100893
[MTRACE] valid wen=0 addr=0x30000468 wdata=0x00000000 rdata=0x03ec8863
[MTRACE] valid wen=1 addr=0xa0000368 wdata=0x03ec8863 rdata=0x03ec8863
[MTRACE] valid wen=0 addr=0x3000046c wdata=0x00000000 rdata=0x00188893
[MTRACE] valid wen=1 addr=0xa000036c wdata=0x00188893 rdata=0x00188893
[MTRACE] valid wen=0 addr=0x30000470 wdata=0x00000000 rdata=0xffc88f13
[MTRACE] valid wen=1 addr=0xa0000370 wdata=0xffc88f13 rdata=0xffc88f13
[MTRACE] valid wen=0 addr=0x30000474 wdata=0x00000000 rdata=0x00480813
[MTRACE] valid wen=1 addr=0xa0000374 wdata=0x00480813 rdata=0x00480813
[MTRACE] valid wen=0 addr=0x30000478 wdata=0x00000000 rdata=0x080f0e63
[MTRACE] valid wen=1 addr=0xa0000378 wdata=0x080f0e63 rdata=0x080f0e63
[MTRACE] valid wen=0 addr=0x3000047c wdata=0x00000000 rdata=0x09d8fc63
[MTRACE] valid wen=1 addr=0xa000037c wdata=0x09d8fc63 rdata=0x09d8fc63
[MTRACE] valid wen=0 addr=0x30000480 wdata=0x00000000 rdata=0x00882403
[MTRACE] valid wen=1 addr=0xa0000380 wdata=0x00882403 rdata=0x00882403
[MTRACE] valid wen=0 addr=0x30000484 wdata=0x00000000 rdata=0x00b70f33
[MTRACE] valid wen=1 addr=0xa0000384 wdata=0x00b70f33 rdata=0x00b70f33
[MTRACE] valid wen=0 addr=0x30000488 wdata=0x00000000 rdata=0x000f4c83
[MTRACE] valid wen=1 addr=0xa0000388 wdata=0x000f4c83 rdata=0x000f4c83
[MTRACE] valid wen=0 addr=0x3000048c wdata=0x00000000 rdata=0x00b40f33
[MTRACE] valid wen=1 addr=0xa000038c wdata=0x00b40f33 rdata=0x00b40f33
[MTRACE] valid wen=0 addr=0x30000490 wdata=0x00000000 rdata=0x000f4f03
[MTRACE] valid wen=1 addr=0xa0000390 wdata=0x000f4f03 rdata=0x000f4f03
[MTRACE] valid wen=0 addr=0x30000494 wdata=0x00000000 rdata=0xfdec9ce3
[MTRACE] valid wen=1 addr=0xa0000394 wdata=0xfdec9ce3 rdata=0xfdec9ce3
[MTRACE] valid wen=0 addr=0x30000498 wdata=0x00000000 rdata=0x00144f03
[MTRACE] valid wen=1 addr=0xa0000398 wdata=0x00144f03 rdata=0x00144f03
[MTRACE] valid wen=0 addr=0x3000049c wdata=0x00000000 rdata=0x00244c83
[MTRACE] valid wen=1 addr=0xa000039c wdata=0x00244c83 rdata=0x00244c83
[MTRACE] valid wen=0 addr=0x300004a0 wdata=0x00000000 rdata=0x00044d03
[MTRACE] valid wen=1 addr=0xa00003a0 wdata=0x00044d03 rdata=0x00044d03
[MTRACE] valid wen=0 addr=0x300004a4 wdata=0x00000000 rdata=0x008f1f13
[MTRACE] valid wen=1 addr=0xa00003a4 wdata=0x008f1f13 rdata=0x008f1f13
[MTRACE] valid wen=0 addr=0x300004a8 wdata=0x00000000 rdata=0x010c9c93
[MTRACE] valid wen=1 addr=0xa00003a8 wdata=0x010c9c93 rdata=0x010c9c93
[MTRACE] valid wen=0 addr=0x300004ac wdata=0x00000000 rdata=0x019f6f33
[MTRACE] valid wen=1 addr=0xa00003ac wdata=0x019f6f33 rdata=0x019f6f33
[MTRACE] valid wen=0 addr=0x300004b0 wdata=0x00000000 rdata=0x01af6f33
[MTRACE] valid wen=1 addr=0xa00003b0 wdata=0x01af6f33 rdata=0x01af6f33
[MTRACE] valid wen=0 addr=0x300004b4 wdata=0x00000000 rdata=0xfaaf1ce3
[MTRACE] valid wen=1 addr=0xa00003b4 wdata=0xfaaf1ce3 rdata=0xfaaf1ce3
[MTRACE] valid wen=0 addr=0x300004b8 wdata=0x00000000 rdata=0x00812f03
[MTRACE] valid wen=1 addr=0xa00003b8 wdata=0x00812f03 rdata=0x00812f03
[MTRACE] valid wen=0 addr=0x300004bc wdata=0x00000000 rdata=0xfbe478e3
[MTRACE] valid wen=1 addr=0xa00003bc wdata=0xfbe478e3 rdata=0xfbe478e3
[MTRACE] valid wen=0 addr=0x300004c0 wdata=0x00000000 rdata=0x00344c83
[MTRACE] valid wen=1 addr=0xa00003c0 wdata=0x00344c83 rdata=0x00344c83
[MTRACE] valid wen=0 addr=0x300004c4 wdata=0x00000000 rdata=0x00374f03
[MTRACE] valid wen=1 addr=0xa00003c4 wdata=0x00374f03 rdata=0x00374f03
[MTRACE] valid wen=0 addr=0x300004c8 wdata=0x00000000 rdata=0x4bec9263
[MTRACE] valid wen=1 addr=0xa00003c8 wdata=0x4bec9263 rdata=0x4bec9263
[MTRACE] valid wen=0 addr=0x300004cc wdata=0x00000000 rdata=0x0042bf13
[MTRACE] valid wen=1 addr=0xa00003cc wdata=0x0042bf13 rdata=0x0042bf13
[MTRACE] valid wen=0 addr=0x300004d0 wdata=0x00000000 rdata=0x480f1e63
[MTRACE] valid wen=1 addr=0xa00003d0 wdata=0x480f1e63 rdata=0x480f1e63
[MTRACE] valid wen=0 addr=0x300004d4 wdata=0x00000000 rdata=0x00300f13
[MTRACE] valid wen=1 addr=0xa00003d4 wdata=0x00300f13 rdata=0x00300f13
[MTRACE] valid wen=0 addr=0x300004d8 wdata=0x00000000 rdata=0x0080006f
[MTRACE] valid wen=1 addr=0xa00003d8 wdata=0x0080006f rdata=0x0080006f
[MTRACE] valid wen=0 addr=0x300004dc wdata=0x00000000 rdata=0x005f7e63
[MTRACE] valid wen=1 addr=0xa00003dc wdata=0x005f7e63 rdata=0x005f7e63
[MTRACE] valid wen=0 addr=0x300004e0 wdata=0x00000000 rdata=0x001f0f13
[MTRACE] valid wen=1 addr=0xa00003e0 wdata=0x001f0f13 rdata=0x001f0f13
[MTRACE] valid wen=0 addr=0x300004e4 wdata=0x00000000 rdata=0x01e40d33
[MTRACE] valid wen=1 addr=0xa00003e4 wdata=0x01e40d33 rdata=0x01e40d33
[MTRACE] valid wen=0 addr=0x300004e8 wdata=0x00000000 rdata=0x01e70cb3
[MTRACE] valid wen=1 addr=0xa00003e8 wdata=0x01e70cb3 rdata=0x01e70cb3
[MTRACE] valid wen=0 addr=0x300004ec wdata=0x00000000 rdata=0x000d4d03
[MTRACE] valid wen=1 addr=0xa00003ec wdata=0x000d4d03 rdata=0x000d4d03
[MTRACE] valid wen=0 addr=0x300004f0 wdata=0x00000000 rdata=0x000ccc83
[MTRACE] valid wen=1 addr=0xa00003f0 wdata=0x000ccc83 rdata=0x000ccc83
[MTRACE] valid wen=0 addr=0x300004f4 wdata=0x00000000 rdata=0xff9d04e3
[MTRACE] valid wen=1 addr=0xa00003f4 wdata=0xff9d04e3 rdata=0xff9d04e3
