分支BTB组数,分支BTB相联度,jalBTB组数,jalBTB相联度,RAS深度,算法,总分支,正确,误预测,准确率(%),分支总数,分支正确,分支准确率(%),jal总数,jal正确,jal准确率(%),call总数,call正确,call准确率(%),ret总数,ret正确,ret准确率(%),jalr总数,jalr正确,jalr准确率(%)
64,4,32,2,16,BTFN+SplitJal+RAS,304702920,244031528,60671392,80.09,244368073,198696625,81.31,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871633,100.00,14999271,0,0.00
64,4,64,1,16,BTFN+SplitJal+RAS,304702920,244031501,60671419,80.09,244368073,198696625,81.31,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871672,100.00,14999271,0,0.00
64,4,64,4,8,BTFN+SplitJal+RAS,304702920,244026460,60676460,80.09,244368073,198696625,81.31,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12866400,99.96,14999271,0,0.00
64,4,32,4,8,BTFN+SplitJal+RAS,304702920,244026408,60676512,80.09,244368073,198696625,81.31,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12866376,99.96,14999271,0,0.00
64,4,64,2,8,BTFN+SplitJal+RAS,304702920,244026351,60676569,80.09,244368073,198696625,81.31,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12866357,99.96,14999271,0,0.00
64,4,16,4,8,BTFN+SplitJal+RAS,304702920,244026278,60676642,80.09,244368073,198696625,81.31,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12866307,99.96,14999271,0,0.00
64,4,32,2,8,BTFN+SplitJal+RAS,304702920,244026123,60676797,80.09,244368073,198696625,81.31,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12866228,99.96,14999271,0,0.00
64,4,64,1,8,BTFN+SplitJal+RAS,304702920,244026096,60676824,80.09,244368073,198696625,81.31,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12866267,99.96,14999271,0,0.00
32,4,64,4,32,BTFN+SplitJal+RAS,304702920,243962281,60740639,80.07,244368073,198626983,81.28,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871863,100.00,14999271,0,0.00
32,4,32,4,32,BTFN+SplitJal+RAS,304702920,243962229,60740691,80.07,244368073,198626983,81.28,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871839,100.00,14999271,0,0.00
32,4,64,4,16,BTFN+SplitJal+RAS,304702920,243962223,60740697,80.07,244368073,198626983,81.28,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871805,100.00,14999271,0,0.00
32,4,64,2,32,BTFN+SplitJal+RAS,304702920,243962172,60740748,80.07,244368073,198626983,81.28,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871820,100.00,14999271,0,0.00
32,4,32,4,16,BTFN+SplitJal+RAS,304702920,243962171,60740749,80.07,244368073,198626983,81.28,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871781,100.00,14999271,0,0.00
32,4,64,2,16,BTFN+SplitJal+RAS,304702920,243962114,60740806,80.07,244368073,198626983,81.28,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871762,100.00,14999271,0,0.00
32,4,16,4,32,BTFN+SplitJal+RAS,304702920,243962099,60740821,80.07,244368073,198626983,81.28,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871770,100.00,14999271,0,0.00
32,4,16,4,16,BTFN+SplitJal+RAS,304702920,243962041,60740879,80.07,244368073,198626983,81.28,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871712,100.00,14999271,0,0.00
32,4,32,2,32,BTFN+SplitJal+RAS,304702920,243961944,60740976,80.07,244368073,198626983,81.28,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871691,100.00,14999271,0,0.00
32,4,64,1,32,BTFN+SplitJal+RAS,304702920,243961917,60741003,80.07,244368073,198626983,81.28,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871730,100.00,14999271,0,0.00
32,4,32,2,16,BTFN+SplitJal+RAS,304702920,243961886,60741034,80.07,244368073,198626983,81.28,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871633,100.00,14999271,0,0.00
32,4,64,1,16,BTFN+SplitJal+RAS,304702920,243961859,60741061,80.07,244368073,198626983,81.28,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871672,100.00,14999271,0,0.00
32,4,64,4,8,BTFN+SplitJal+RAS,304702920,243956818,60746102,80.06,244368073,198626983,81.28,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12866400,99.96,14999271,0,0.00
32,4,32,4,8,BTFN+SplitJal+RAS,304702920,243956766,60746154,80.06,244368073,198626983,81.28,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12866376,99.96,14999271,0,0.00
32,4,64,2,8,BTFN+SplitJal+RAS,304702920,243956709,60746211,80.06,244368073,198626983,81.28,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12866357,99.96,14999271,0,0.00
32,4,16,4,8,BTFN+SplitJal+RAS,304702920,243956636,60746284,80.06,244368073,198626983,81.28,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12866307,99.96,14999271,0,0.00
32,4,32,2,8,BTFN+SplitJal+RAS,304702920,243956481,60746439,80.06,244368073,198626983,81.28,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12866228,99.96,14999271,0,0.00
32,4,64,1,8,BTFN+SplitJal+RAS,304702920,243956454,60746466,80.06,244368073,198626983,81.28,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12866267,99.96,14999271,0,0.00
64,2,64,4,32,BTFN+SplitJal+RAS,304702920,243935146,60767774,80.06,244368073,198599848,81.27,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871863,100.00,14999271,0,0.00
64,2,32,4,32,BTFN+SplitJal+RAS,304702920,243935094,60767826,80.06,244368073,198599848,81.27,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871839,100.00,14999271,0,0.00
64,2,64,4,16,BTFN+SplitJal+RAS,304702920,243935088,60767832,80.06,244368073,198599848,81.27,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871805,100.00,14999271,0,0.00
64,2,64,2,32,BTFN+SplitJal+RAS,304702920,243935037,60767883,80.06,244368073,198599848,81.27,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871820,100.00,14999271,0,0.00
64,2,32,4,16,BTFN+SplitJal+RAS,304702920,243935036,60767884,80.06,244368073,198599848,81.27,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871781,100.00,14999271,0,0.00
64,2,64,2,16,BTFN+SplitJal+RAS,304702920,243934979,60767941,80.06,244368073,198599848,81.27,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871762,100.00,14999271,0,0.00
64,2,16,4,32,BTFN+SplitJal+RAS,304702920,243934964,60767956,80.06,244368073,198599848,81.27,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871770,100.00,14999271,0,0.00
64,2,16,4,16,BTFN+SplitJal+RAS,304702920,243934906,60768014,80.06,244368073,198599848,81.27,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871712,100.00,14999271,0,0.00
64,2,32,2,32,BTFN+SplitJal+RAS,304702920,243934809,60768111,80.06,244368073,198599848,81.27,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871691,100.00,14999271,0,0.00
64,2,64,1,32,BTFN+SplitJal+RAS,304702920,243934782,60768138,80.06,244368073,198599848,81.27,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871730,100.00,14999271,0,0.00
64,2,32,2,16,BTFN+SplitJal+RAS,304702920,243934751,60768169,80.06,244368073,198599848,81.27,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871633,100.00,14999271,0,0.00
64,2,64,1,16,BTFN+SplitJal+RAS,304702920,243934724,60768196,80.06,244368073,198599848,81.27,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871672,100.00,14999271,0,0.00
64,2,64,4,8,BTFN+SplitJal+RAS,304702920,243929683,60773237,80.05,244368073,198599848,81.27,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12866400,99.96,14999271,0,0.00
64,2,32,4,8,BTFN+SplitJal+RAS,304702920,243929631,60773289,80.05,244368073,198599848,81.27,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12866376,99.96,14999271,0,0.00
64,2,64,2,8,BTFN+SplitJal+RAS,304702920,243929574,60773346,80.05,244368073,198599848,81.27,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12866357,99.96,14999271,0,0.00
64,2,16,4,8,BTFN+SplitJal+RAS,304702920,243929501,60773419,80.05,244368073,198599848,81.27,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12866307,99.96,14999271,0,0.00
64,2,32,2,8,BTFN+SplitJal+RAS,304702920,243929346,60773574,80.05,244368073,198599848,81.27,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12866228,99.96,14999271,0,0.00
64,2,64,1,8,BTFN+SplitJal+RAS,304702920,243929319,60773601,80.05,244368073,198599848,81.27,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12866267,99.96,14999271,0,0.00
64,4,8,4,32,BTFN+SplitJal+RAS,304702920,243919543,60783377,80.05,244368073,198696625,81.31,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837984,99.74,14999271,0,0.00
64,4,8,4,16,BTFN+SplitJal+RAS,304702920,243919485,60783435,80.05,244368073,198696625,81.31,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837926,99.74,14999271,0,0.00
64,4,8,4,8,BTFN+SplitJal+RAS,304702920,243914080,60788840,80.05,244368073,198696625,81.31,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12832521,99.69,14999271,0,0.00
64,4,64,4,4,BTFN+SplitJal+RAS,304702920,243907558,60795362,80.05,244368073,198696625,81.31,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12747498,99.03,14999271,0,0.00
64,4,32,4,4,BTFN+SplitJal+RAS,304702920,243907508,60795412,80.05,244368073,198696625,81.31,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12747476,99.03,14999271,0,0.00
64,4,64,2,4,BTFN+SplitJal+RAS,304702920,243907451,60795469,80.05,244368073,198696625,81.31,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12747457,99.03,14999271,0,0.00
64,4,16,4,4,BTFN+SplitJal+RAS,304702920,243907384,60795536,80.05,244368073,198696625,81.31,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12747413,99.03,14999271,0,0.00
64,4,32,2,4,BTFN+SplitJal+RAS,304702920,243907236,60795684,80.05,244368073,198696625,81.31,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12747341,99.03,14999271,0,0.00
64,4,64,1,4,BTFN+SplitJal+RAS,304702920,243907209,60795711,80.05,244368073,198696625,81.31,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12747380,99.03,14999271,0,0.00
64,4,16,2,32,BTFN+SplitJal+RAS,304702920,243892512,60810408,80.04,244368073,198696625,81.31,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12823027,99.62,14999271,0,0.00
64,4,16,2,16,BTFN+SplitJal+RAS,304702920,243892454,60810466,80.04,244368073,198696625,81.31,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12822969,99.62,14999271,0,0.00
64,4,16,2,8,BTFN+SplitJal+RAS,304702920,243887049,60815871,80.04,244368073,198696625,81.31,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12817564,99.58,14999271,0,0.00
32,4,8,4,32,BTFN+SplitJal+RAS,304702920,243849901,60853019,80.03,244368073,198626983,81.28,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837984,99.74,14999271,0,0.00
32,4,8,4,16,BTFN+SplitJal+RAS,304702920,243849843,60853077,80.03,244368073,198626983,81.28,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837926,99.74,14999271,0,0.00
32,4,8,4,8,BTFN+SplitJal+RAS,304702920,243844438,60858482,80.03,244368073,198626983,81.28,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12832521,99.69,14999271,0,0.00
16,4,64,4,32,BTFN+SplitJal+RAS,304702920,243842275,60860645,80.03,244368073,198506977,81.23,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871863,100.00,14999271,0,0.00
16,4,32,4,32,BTFN+SplitJal+RAS,304702920,243842223,60860697,80.03,244368073,198506977,81.23,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871839,100.00,14999271,0,0.00
16,4,64,4,16,BTFN+SplitJal+RAS,304702920,243842217,60860703,80.03,244368073,198506977,81.23,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12871805,100.00,14999271,0,0.00
16,4,64,2,32,BTFN+SplitJal+RAS,304702920,243842166,60860754,80.03,244368073,198506977,81.23,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871820,100.00,14999271,0,0.00
16,4,32,4,16,BTFN+SplitJal+RAS,304702920,243842165,60860755,80.03,244368073,198506977,81.23,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12871781,100.00,14999271,0,0.00
16,4,64,2,16,BTFN+SplitJal+RAS,304702920,243842108,60860812,80.03,244368073,198506977,81.23,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12871762,100.00,14999271,0,0.00
16,4,16,4,32,BTFN+SplitJal+RAS,304702920,243842093,60860827,80.03,244368073,198506977,81.23,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871770,100.00,14999271,0,0.00
16,4,16,4,16,BTFN+SplitJal+RAS,304702920,243842035,60860885,80.03,244368073,198506977,81.23,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12871712,100.00,14999271,0,0.00
16,4,32,2,32,BTFN+SplitJal+RAS,304702920,243841938,60860982,80.03,244368073,198506977,81.23,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871691,100.00,14999271,0,0.00
16,4,64,1,32,BTFN+SplitJal+RAS,304702920,243841911,60861009,80.03,244368073,198506977,81.23,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871730,100.00,14999271,0,0.00
16,4,32,2,16,BTFN+SplitJal+RAS,304702920,243841880,60861040,80.03,244368073,198506977,81.23,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12871633,100.00,14999271,0,0.00
16,4,64,1,16,BTFN+SplitJal+RAS,304702920,243841853,60861067,80.03,244368073,198506977,81.23,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12871672,100.00,14999271,0,0.00
64,4,32,1,32,BTFN+SplitJal+RAS,304702920,243841686,60861234,80.03,244368073,198696625,81.31,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12827453,99.65,14999271,0,0.00
64,4,32,1,16,BTFN+SplitJal+RAS,304702920,243841628,60861292,80.03,244368073,198696625,81.31,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12827395,99.65,14999271,0,0.00
32,4,64,4,4,BTFN+SplitJal+RAS,304702920,243837916,60865004,80.02,244368073,198626983,81.28,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12747498,99.03,14999271,0,0.00
32,4,32,4,4,BTFN+SplitJal+RAS,304702920,243837866,60865054,80.02,244368073,198626983,81.28,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12747476,99.03,14999271,0,0.00
32,4,64,2,4,BTFN+SplitJal+RAS,304702920,243837809,60865111,80.02,244368073,198626983,81.28,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12747457,99.03,14999271,0,0.00
32,4,16,4,4,BTFN+SplitJal+RAS,304702920,243837742,60865178,80.02,244368073,198626983,81.28,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12747413,99.03,14999271,0,0.00
32,4,32,2,4,BTFN+SplitJal+RAS,304702920,243837594,60865326,80.02,244368073,198626983,81.28,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12747341,99.03,14999271,0,0.00
32,4,64,1,4,BTFN+SplitJal+RAS,304702920,243837567,60865353,80.02,244368073,198626983,81.28,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12747380,99.03,14999271,0,0.00
16,4,64,4,8,BTFN+SplitJal+RAS,304702920,243836812,60866108,80.02,244368073,198506977,81.23,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12866400,99.96,14999271,0,0.00
16,4,32,4,8,BTFN+SplitJal+RAS,304702920,243836760,60866160,80.02,244368073,198506977,81.23,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12866376,99.96,14999271,0,0.00
16,4,64,2,8,BTFN+SplitJal+RAS,304702920,243836703,60866217,80.02,244368073,198506977,81.23,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12866357,99.96,14999271,0,0.00
16,4,16,4,8,BTFN+SplitJal+RAS,304702920,243836630,60866290,80.02,244368073,198506977,81.23,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12866307,99.96,14999271,0,0.00
16,4,32,2,8,BTFN+SplitJal+RAS,304702920,243836475,60866445,80.02,244368073,198506977,81.23,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12866228,99.96,14999271,0,0.00
16,4,64,1,8,BTFN+SplitJal+RAS,304702920,243836448,60866472,80.02,244368073,198506977,81.23,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12866267,99.96,14999271,0,0.00
64,4,32,1,8,BTFN+SplitJal+RAS,304702920,243836223,60866697,80.02,244368073,198696625,81.31,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12821990,99.61,14999271,0,0.00
32,4,16,2,32,BTFN+SplitJal+RAS,304702920,243822870,60880050,80.02,244368073,198626983,81.28,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12823027,99.62,14999271,0,0.00
32,4,16,2,16,BTFN+SplitJal+RAS,304702920,243822812,60880108,80.02,244368073,198626983,81.28,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12822969,99.62,14999271,0,0.00
64,2,8,4,32,BTFN+SplitJal+RAS,304702920,243822766,60880154,80.02,244368073,198599848,81.27,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837984,99.74,14999271,0,0.00
64,2,8,4,16,BTFN+SplitJal+RAS,304702920,243822708,60880212,80.02,244368073,198599848,81.27,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12837926,99.74,14999271,0,0.00
32,4,16,2,8,BTFN+SplitJal+RAS,304702920,243817407,60885513,80.02,244368073,198626983,81.28,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12817564,99.58,14999271,0,0.00
64,2,8,4,8,BTFN+SplitJal+RAS,304702920,243817303,60885617,80.02,244368073,198599848,81.27,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12832521,99.69,14999271,0,0.00
64,2,64,4,4,BTFN+SplitJal+RAS,304702920,243810781,60892139,80.02,244368073,198599848,81.27,19592627,19592559,100.00,12871013,12870876,100.00,12871936,12747498,99.03,14999271,0,0.00
64,2,32,4,4,BTFN+SplitJal+RAS,304702920,243810731,60892189,80.02,244368073,198599848,81.27,19592627,19592552,100.00,12871013,12870855,100.00,12871936,12747476,99.03,14999271,0,0.00
64,2,64,2,4,BTFN+SplitJal+RAS,304702920,243810674,60892246,80.02,244368073,198599848,81.27,19592627,19592553,100.00,12871013,12870816,100.00,12871936,12747457,99.03,14999271,0,0.00
64,2,16,4,4,BTFN+SplitJal+RAS,304702920,243810607,60892313,80.02,244368073,198599848,81.27,19592627,19592539,100.00,12871013,12870807,100.00,12871936,12747413,99.03,14999271,0,0.00
64,2,32,2,4,BTFN+SplitJal+RAS,304702920,243810459,60892461,80.02,244368073,198599848,81.27,19592627,19592505,100.00,12871013,12870765,100.00,12871936,12747341,99.03,14999271,0,0.00
64,2,64,1,4,BTFN+SplitJal+RAS,304702920,243810432,60892488,80.02,244368073,198599848,81.27,19592627,19592507,100.00,12871013,12870697,100.00,12871936,12747380,99.03,14999271,0,0.00
64,2,16,2,32,BTFN+SplitJal+RAS,304702920,243795735,60907185,80.01,244368073,198599848,81.27,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12823027,99.62,14999271,0,0.00
64,2,16,2,16,BTFN+SplitJal+RAS,304702920,243795677,60907243,80.01,244368073,198599848,81.27,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12822969,99.62,14999271,0,0.00
64,4,8,4,4,BTFN+SplitJal+RAS,304702920,243795201,60907719,80.01,244368073,198696625,81.31,19592627,19572103,99.90,12871013,12812831,99.55,12871936,12713642,98.77,14999271,0,0.00
64,2,16,2,8,BTFN+SplitJal+RAS,304702920,243790272,60912648,80.01,244368073,198599848,81.27,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12817564,99.58,14999271,0,0.00
32,4,32,1,32,BTFN+SplitJal+RAS,304702920,243772044,60930876,80.00,244368073,198626983,81.28,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12827453,99.65,14999271,0,0.00
32,4,32,1,16,BTFN+SplitJal+RAS,304702920,243771986,60930934,80.00,244368073,198626983,81.28,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12827395,99.65,14999271,0,0.00
64,4,16,2,4,BTFN+SplitJal+RAS,304702920,243768169,60934751,80.00,244368073,198696625,81.31,19592627,19568949,99.88,12871013,12803911,99.48,12871936,12698684,98.65,14999271,0,0.00
32,4,32,1,8,BTFN+SplitJal+RAS,304702920,243766581,60936339,80.00,244368073,198626983,81.28,19592627,19552397,99.79,12871013,12765211,99.18,12871936,12821990,99.61,14999271,0,0.00
