分支BTB组数,分支BTB相联度,jalBTB组数,jalBTB相联度,RAS深度,算法,总分支,正确,误预测,准确率(%),分支总数,分支正确,分支准确率(%),jal总数,jal正确,jal准确率(%),call总数,call正确,call准确率(%),ret总数,ret正确,ret准确率(%),jalr总数,jalr正确,jalr准确率(%)
32,2,8,4,32,BTFN+SplitJal,60920501,51547426,9373075,84.61,53213763,44678835,83.96,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
32,2,8,4,4,BTFN+SplitJal,60920501,51547426,9373075,84.61,53213763,44678835,83.96,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
8,4,4,4,4,BTFN+SplitJal+RAS,60920501,51547400,9373101,84.61,53213763,44591079,83.80,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,4,4,4,32,BTFN+SplitJal+RAS,60920501,51547400,9373101,84.61,53213763,44591079,83.80,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,4,4,4,16,BTFN+SplitJal+RAS,60920501,51547400,9373101,84.61,53213763,44591079,83.80,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
8,4,4,4,8,BTFN+SplitJal+RAS,60920501,51547400,9373101,84.61,53213763,44591079,83.80,4067756,3867282,95.07,1499779,1405683,93.73,1819479,1683356,92.52,319724,0,0.00
64,1,32,1,16,BTFN+SplitJal+RAS,60920501,51541027,9379474,84.60,53213763,44610131,83.83,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
64,1,32,1,32,BTFN+SplitJal+RAS,60920501,51541027,9379474,84.60,53213763,44610131,83.83,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
64,1,32,1,8,BTFN+SplitJal+RAS,60920501,51541027,9379474,84.60,53213763,44610131,83.83,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
32,2,16,2,4,BTFN+SplitJal,60920501,51540440,9380061,84.60,53213763,44678835,83.96,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
32,2,16,2,16,BTFN+SplitJal,60920501,51540440,9380061,84.60,53213763,44678835,83.96,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
32,2,16,2,8,BTFN+SplitJal,60920501,51540440,9380061,84.60,53213763,44678835,83.96,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
32,2,16,2,32,BTFN+SplitJal,60920501,51540440,9380061,84.60,53213763,44678835,83.96,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
16,4,8,4,4,BTFN+SplitJal,60920501,51537847,9382654,84.60,53213763,44669256,83.94,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
16,4,8,4,8,BTFN+SplitJal,60920501,51537847,9382654,84.60,53213763,44669256,83.94,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
16,4,8,4,32,BTFN+SplitJal,60920501,51537847,9382654,84.60,53213763,44669256,83.94,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
16,4,8,4,16,BTFN+SplitJal,60920501,51537847,9382654,84.60,53213763,44669256,83.94,4067756,3987728,98.03,1499779,1430708,95.39,1819479,1450155,79.70,319724,0,0.00
64,1,32,1,4,BTFN+SplitJal+RAS,60920501,51537019,9383482,84.60,53213763,44610131,83.83,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1671384,91.86,319724,0,0.00
16,4,16,2,16,BTFN+SplitJal,60920501,51530861,9389640,84.59,53213763,44669256,83.94,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
16,4,16,2,4,BTFN+SplitJal,60920501,51530861,9389640,84.59,53213763,44669256,83.94,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
16,4,16,2,32,BTFN+SplitJal,60920501,51530861,9389640,84.59,53213763,44669256,83.94,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
16,4,16,2,8,BTFN+SplitJal,60920501,51530861,9389640,84.59,53213763,44669256,83.94,4067756,3980731,97.86,1499779,1435711,95.73,1819479,1445163,79.43,319724,0,0.00
8,4,32,1,8,BTFN+SplitJal+RAS,60920501,51521975,9398526,84.57,53213763,44591079,83.80,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
8,4,32,1,16,BTFN+SplitJal+RAS,60920501,51521975,9398526,84.57,53213763,44591079,83.80,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
8,4,32,1,32,BTFN+SplitJal+RAS,60920501,51521975,9398526,84.57,53213763,44591079,83.80,4067756,3905769,96.02,1499779,1349735,90.00,1819479,1675392,92.08,319724,0,0.00
